image_lattice_col_index_0_to_49,image_lattice_row_index_0_to_49,predicted_x_px,predicted_y_px,predicted_in_sensor,assigned_in_v3,assigned_source_candidate_index,assigned_raw_x_px,assigned_raw_y_px,nearest_fresh_detector_candidate_distance_px,fresh_detector_candidate_within_v3_assignment_bound,local_mean_darkness_0_to_1
45,4,1467.1119986040037,1515.0898139439012,True,False,,,,12.16092943058667,False,0.7819927971188475
46,4,1467.0761727332676,1531.3887341649845,True,False,,,,14.737374279487991,False,0.7818327330932373
47,4,1467.040341846191,1547.6899365619206,True,True,1485,1467.2014894979477,1547.205964879066,2.5876911838753034,True,0.7835134053621449
48,4,1467.0045059417203,1563.9934216140687,True,True,1565,1466.736968333953,1562.723184867762,3.154612714683648,True,0.7827130852340937
49,4,1466.9686650188012,1580.299189800922,True,False,,,,19.326727059061422,False,0.7788715486194477
0,5,1454.5655895606249,783.2535675655256,True,True,1360,1454.4926508759381,784.7135844381753,2.780576117816429,True,0.6884353741496598
1,5,1454.5289476291186,799.4736985559823,True,False,,,,12.557823643895057,False,0.703001200480192
2,5,1454.4923005757094,815.6960968379694,True,True,1345,1454.488872776954,815.4761984183878,1.7704528203809817,True,0.7170868347338936
3,5,1454.4556483993226,831.9207628869119,True,True,768,1454.2716798546132,831.5230452194115,2.4100295289038938,True,0.7234893957583033
4,5,1454.4189910988844,848.1476971783677,True,True,1356,1454.4319942434447,847.5949317171047,2.2248987646956464,True,0.7237294917967187
5,5,1454.3823286733202,864.3769001880277,True,False,,,,18.387277623088565,False,0.7232492997198879
6,5,1454.3456611215547,880.6083723917156,True,True,1466,1454.5138914309118,882.2259859124686,3.454170986086484,True,0.7372549019607844
7,5,1454.3089884425133,896.8421142653885,True,False,,,,12.860691885659815,False,0.7390956382553022
8,5,1454.2723106351202,913.0781262851367,True,False,,,,13.624576728191405,False,0.7401360544217688
9,5,1454.2356276982994,929.316408927183,True,True,1534,1454.1300563222649,930.4493237322954,2.9543928064676015,True,0.7427771108443377
10,5,1454.1989396309746,945.5569626678844,True,False,,,,13.609874834734217,False,0.7450180072028811
11,5,1454.16224643207,961.7997879837302,True,False,,,,18.237284178463398,False,0.7498999599839936
12,5,1454.125548100509,978.0448853513435,True,True,1563,1454.126028713071,978.7590353520686,2.2559547459890315,True,0.749499799919968
13,5,1454.0888446352137,994.2922552474807,True,False,,,,13.750921745099602,False,0.7481392557022809
14,5,1454.0521360351074,1010.5418981490317,True,True,1435,1454.0386015676092,1009.6501279019247,2.751042790729046,True,0.7556622649059623
15,5,1454.0154222991127,1026.7938145330195,True,True,1586,1454.459562333287,1026.2902606769417,2.67512975941932,True,0.7615046018407363
16,5,1453.9787034261512,1043.0480048766012,True,False,,,,18.16084028522013,False,0.7601440576230493
17,5,1453.9419794151445,1059.3044696570662,True,False,,,,13.12301576165771,False,0.7597438975590236
18,5,1453.9052502650147,1075.5632093518393,True,False,,,,19.490854133175308,False,0.7639855942376951
19,5,1453.8685159746829,1091.8242244384776,True,False,,,,13.257589053410063,False,0.7659863945578231
20,5,1453.8317765430695,1108.0875153946718,True,True,1376,1454.4585391187811,1107.9646364198138,2.4256715962453925,True,0.7671068427370948
21,5,1453.7950319690954,1124.3530826982471,True,False,,,,13.009605730957505,False,0.7676670668267307
22,5,1453.758282251681,1140.6209268271625,True,False,,,,19.920002359046645,False,0.7706282513005203
23,5,1453.7215273897461,1156.8910482595097,True,False,,,,15.002717378057218,False,0.7739095638255302
24,5,1453.68476738221,1173.1634474735156,True,False,,,,23.88426478149638,False,0.7722288915566227
25,5,1453.648002227993,1189.4381249475398,True,False,,,,14.87034542489529,False,0.7721488595438175
26,5,1453.6112319260133,1205.715081160077,True,False,,,,20.039749240528167,False,0.7760704281712685
27,5,1453.57445647519,1221.9943165897555,True,False,,,,30.03402460154263,False,0.7750300120048019
28,5,1453.5376758744412,1238.2758317153368,True,False,,,,15.927625908719978,False,0.772468987595038
29,5,1453.5008901226859,1254.559627015718,True,True,1491,1452.8538199250954,1254.6434813056844,2.562739511239702,True,0.7814325730292117
30,5,1453.464099218841,1270.8457029699287,True,True,1512,1453.411772908928,1272.2653253504939,3.188256237952935,True,0.7744697879151661
31,5,1453.4273031618245,1287.1340600571345,True,True,1490,1453.660058016431,1288.4878953287632,3.2690957619682557,True,0.776390556222489
32,5,1453.390501950554,1303.424698756634,True,True,1385,1453.4482626881193,1304.5980026739694,2.604739577667856,True,0.7703081232492998
33,5,1453.3536955839456,1319.71761954786,True,False,,,,13.722178639922134,False,0.7787114845938375
34,5,1453.3168840609167,1336.0128229103802,True,False,,,,19.56703311027966,False,0.7808723489395758
35,5,1453.280067380383,1352.3103093238967,True,False,,,,13.913090248356681,False,0.7741496598639456
36,5,1453.243245541261,1368.6100792682457,True,True,1226,1453.1500596886588,1370.2594807194807,3.3986366326691697,True,0.7769507803121248
37,5,1453.2064185424665,1384.912133223398,True,True,1208,1452.9671360080677,1384.511649769737,2.26090671272164,True,0.778391356542617
38,5,1453.1695863829143,1401.216471669459,True,True,1486,1452.8734159564713,1400.5752114092036,2.506128282553173,True,0.7727891156462585
39,5,1453.1327490615201,1417.5230950866687,True,True,1500,1453.4181111052214,1417.2410521946688,2.409656554426023,True,0.7789515806322529
40,5,1453.0959065771988,1433.832003955401,True,True,1454,1452.562679968527,1433.3660732451983,2.7837138633397496,True,0.7814325730292117
41,5,1453.0590589288645,1450.1431987561657,True,False,,,,18.25966551660433,False,0.779671868747499
42,5,1453.0222061154313,1466.4566799696065,True,False,,,,13.103425836270084,False,0.777671068427371
43,5,1452.9853481358134,1482.772448076502,True,False,,,,16.00400047032132,False,0.7795118047218887
44,5,1452.9484849889245,1499.0905035577657,True,False,,,,13.116152966225833,False,0.7799919967987194
45,5,1452.9116166736776,1515.4108468944457,True,True,1229,1453.240898400876,1515.0907105130634,2.5202844833924214,True,0.7787114845938375
46,5,1452.874743188986,1531.7334785677256,True,False,,,,17.860374537638997,False,0.781672669067627
47,5,1452.837864533762,1548.058399058923,True,False,,,,15.971066328694935,False,0.7843137254901961
48,5,1452.8009807069186,1564.3856088494915,True,False,,,,15.571529621498835,False,0.7799119647859144
49,5,1452.764091707367,1580.7151084210193,True,False,,,,19.156726352310546,False,0.7739095638255302
0,6,1440.3711227090923,782.512281156441,True,True,658,1440.1861398945223,782.8194800824433,1.4636971908947523,True,0.7024409763905562
1,6,1440.3334341729476,798.7558946572467,True,False,,,,15.302313367414227,False,0.7162064825930372
2,6,1440.295740360958,815.0017820267191,True,True,1035,1440.2286108646283,815.1852815666945,1.637837083495472,True,0.7183673469387755
3,6,1440.2580412720158,831.2499437423542,True,False,,,,12.803119603624058,False,0.721328531412565
4,6,1440.220336905013,847.5003802817819,True,False,,,,14.855624597817478,False,0.7296518607442977
5,6,1440.1826272588407,863.7530921227657,True,False,,,,13.298683898658316,False,0.7314925970388155
6,6,1440.1449123323907,880.0080797432026,True,True,1613,1440.211944922255,881.2744385073031,2.9954275833532154,True,0.7342136854741896
7,6,1440.1071921245534,896.2653436211241,True,True,1546,1440.192144799068,896.8848542187362,1.9509327654315314,True,0.7340536214485794
8,6,1440.0694666342195,912.5248842346948,True,True,1545,1440.2592305170722,911.7255836628373,2.6908981295175907,True,0.7395758303321328
9,6,1440.0317358602788,928.7867020622142,True,True,1530,1440.277753836579,930.2003435437766,3.3560123779939364,True,0.7458983593437375
10,6,1439.993999801622,945.0507975821148,True,False,,,,13.089513128014726,False,0.74749899959984
11,6,1439.9562584571383,961.3171712729636,True,False,,,,16.123630690984175,False,0.7512605042016807
12,6,1439.918511825717,977.5858236134619,True,False,,,,13.302390028834163,False,0.7540616246498599
13,6,1439.8807599062472,993.8567550824447,True,False,,,,13.057851068955156,False,0.7543817527010804
14,6,1439.8430026976177,1010.1299661588813,True,True,1516,1440.1225970547139,1009.4572058150213,2.4239221513281684,True,0.7539815926370548
15,6,1439.805240198717,1026.4054573218752,True,False,,,,11.888608263081789,False,0.7549419767907163
16,6,1439.7674724084325,1042.6832290506645,True,False,,,,15.56477998064355,False,0.7615046018407363
17,6,1439.7296993256523,1058.9632818246214,True,True,1528,1438.936132787077,1058.828244182815,2.8946796510343744,True,0.7629451780712285
18,6,1439.6919209492642,1075.2456161232521,True,False,,,,12.987358773933172,False,0.7627851140456182
19,6,1439.6541372781548,1091.5302324261975,True,False,,,,13.886595729021533,False,0.76062424969988
20,6,1439.6163483112116,1107.8171312132333,True,True,1540,1439.8714242635185,1107.420260061955,2.2839566199894903,True,0.7667867146858743
21,6,1439.5785540473205,1124.106312964269,True,True,1198,1439.8505271989468,1123.4101817685607,2.5410751464362926,True,0.7664665866346538
22,6,1439.5407544853679,1140.3977781593492,True,False,,,,13.612966407646933,False,0.7623849539815927
23,6,1439.5029496242396,1156.6915272786532,True,True,1519,1439.6152310361067,1155.727626010283,2.7381156688966057,True,0.7729491796718687
24,6,1439.4651394628213,1172.987560802494,True,False,,,,16.496237469762665,False,0.7687875150060024
25,6,1439.4273239999982,1189.2858792113207,True,True,1475,1439.5024186701476,1190.4931719173994,2.747554814105771,True,0.767907162865146
26,6,1439.3895032346552,1205.5864829857155,True,False,,,,12.622394970043214,False,0.7719887955182072
27,6,1439.351677165677,1221.8893726063973,True,False,,,,18.587054640379346,False,0.7748699479791916
28,6,1439.313845791948,1238.1945485542183,True,False,,,,19.656512803122858,False,0.7743097238895558
29,6,1439.2760091123523,1254.5020113101657,True,False,,,,11.734733814159581,False,0.777671068427371
30,6,1439.238167125773,1270.8117613553627,True,False,,,,14.126319751205944,False,0.7805522208883553
31,6,1439.2003198310942,1287.1237991710666,True,True,1260,1438.6433213909395,1287.1219729016723,2.4706946262127545,True,0.7792717086834734
32,6,1439.162467227199,1303.4381252386695,True,False,,,,14.072686862539287,False,0.7715886354541817
33,6,1439.1246093129691,1319.7547400396995,True,False,,,,16.21980696872857,False,0.780952380952381
34,6,1439.086746087288,1336.0736440558187,True,False,,,,12.239292389768899,False,0.7767907162865146
35,6,1439.0488775490378,1352.3948377688257,True,False,,,,14.251533542985905,False,0.7747899159663866
36,6,1439.0110036970998,1368.718321660653,True,True,1558,1439.0195935973804,1370.3349805193627,3.2816967873783955,True,0.7789515806322529
37,6,1438.9731245303556,1385.0440962133691,True,False,,,,13.044123899844692,False,0.777671068427371
38,6,1438.9352400476866,1401.3721619091777,True,True,1399,1438.4238378977427,1401.1900595407233,2.372336895798854,True,0.7739095638255302
39,6,1438.8973502479737,1417.7025192304181,True,False,,,,16.192402563127455,False,0.7813525410164066
40,6,1438.8594551300973,1434.0351686595639,True,False,,,,12.309944809420998,False,0.7781512605042017
41,6,1438.8215546929375,1450.3701106792253,True,False,,,,14.023294861110243,False,0.7772709083633453
42,6,1438.7836489353745,1466.7073457721478,True,True,1602,1438.740954725636,1466.3329199456746,2.0963156961886287,True,0.7787915166066427
43,6,1438.745737856288,1483.0468744212126,True,True,1524,1438.354758308363,1483.0566300053256,2.0355703664247273,True,0.7767106842737095
44,6,1438.707821454557,1499.3886971094355,True,True,1057,1438.6541288766853,1498.518379941113,2.715805455832334,True,0.7788715486194477
45,6,1438.6698997290607,1515.7328143199686,True,True,1526,1438.3428457113084,1516.501484052891,2.2910908093337503,True,0.7801520608243298
46,6,1438.6319726786778,1532.0792265361001,True,False,,,,14.01610747166166,False,0.7800720288115246
47,6,1438.5940403022862,1548.4279342412533,True,True,1258,1438.1148601150219,1547.595807144946,2.904449890282652,True,0.7785514205682273
48,6,1438.5561025987647,1564.7789379189878,True,False,,,,18.843300259325087,False,0.77703081232493
49,6,1438.5181595669906,1581.1322380529984,True,False,,,,13.946708302951128,False,0.7739095638255302
0,7,1426.1354083370002,781.7688406526153,True,True,1297,1425.9995062289943,781.4660644694184,2.101891849281,True,0.6992396958783513
1,7,1426.0966672636703,798.036004755101,True,False,,,,15.223883860301862,False,0.7126050420168066
2,7,1426.0579207592755,814.3054493320507,True,True,1239,1426.1572868217988,814.7470593803082,1.101133791760202,True,0.7179671868747499
3,7,1426.0191688226732,830.5771748630432,True,False,,,,15.23867653041633,False,0.7286114445778311
4,7,1425.9804114527212,846.8511818277925,True,False,,,,15.024397175448188,False,0.731172468987595
5,7,1425.9416486482767,863.1274707061465,True,True,1578,1426.0721619403416,863.0591620086643,1.546382157460778,True,0.7326130452180872
6,7,1425.9028804081966,879.4060419780882,True,False,,,,14.54803474868248,False,0.730452180872349
7,7,1425.8641067313372,895.6868961237345,True,False,,,,14.358105588501541,False,0.7387755102040816
8,7,1425.825327616555,911.9700336233377,True,True,216,1425.9903359910318,911.531247983402,2.2936625047093875,True,0.7400560224089636
9,7,1425.786543062706,928.2554549572847,True,True,1053,1425.9011062902864,927.5022650060343,2.3886663755809012,True,0.7439775910364146
10,7,1425.7477530686456,944.5431606060968,True,False,,,,12.99895665688463,False,0.7451780712284914
11,7,1425.7089576332291,960.8331510504302,True,True,1571,1425.5139432616975,960.3079191010478,2.50618813457118,True,0.7492597038815526
12,7,1425.6701567553118,977.125426771076,True,False,,,,18.20221193209643,False,0.750140056022409
13,7,1425.6313504337481,993.4199882489609,True,True,1290,1425.9732205399541,994.4823484770338,2.9205585545750394,True,0.7492597038815526
14,7,1425.5925386673925,1009.7168359651453,True,False,,,,13.788855510791596,False,0.7542216886754702
15,7,1425.5537214550986,1026.0159704008254,True,True,1494,1426.194751112814,1025.8903539980267,2.6488628833138956,True,0.7589435774309724
16,7,1425.5148987957205,1042.3173920373324,True,False,,,,17.494793367461522,False,0.7555022008803521
17,7,1425.4760706881116,1058.6211013561324,True,False,,,,11.540654820242683,False,0.756062424969988
18,7,1425.4372371311242,1074.9270988388269,True,True,1471,1425.6921427333216,1076.2242664201522,3.4474554863951683,True,0.7621448579431773
19,7,1425.3983981236122,1091.2353849671522,True,True,1096,1425.6233985110403,1090.6346900882409,2.314923490969692,True,0.7590236094437776
20,7,1425.359553664427,1107.5459602229796,True,True,817,1425.6839782999036,1108.5111927844398,2.9518427138133694,True,0.76062424969988
21,7,1425.320703752421,1123.8588250883172,True,True,1375,1424.5393922253998,1123.1496393691534,2.9733645278468916,True,0.7647859143657463
22,7,1425.2818483864462,1140.1739800453067,True,True,1050,1425.2568260682265,1141.2930552835671,3.103147445765227,True,0.7655862344937975
23,7,1425.242987565354,1156.4914255762262,True,False,,,,12.335580299178394,False,0.7637454981992797
24,7,1425.2041212879951,1172.8111621634887,True,True,1518,1424.675505109258,1173.2966569344762,2.504293523873384,True,0.7700680272108844
25,7,1425.1652495532203,1189.1331902896425,True,False,,,,14.12865591059785,False,0.7714285714285715
26,7,1425.1263723598809,1205.4575104373723,True,True,877,1425.618969998121,1206.576335050151,3.158280182296862,True,0.7675870348139255
27,7,1425.087489706826,1221.7841230894976,True,False,,,,12.089417283439046,False,0.7771908763505402
28,7,1425.0486015929062,1238.113028728974,True,False,,,,20.11960474674701,False,0.7751900760304122
29,7,1425.00970801697,1254.4442278388924,True,False,,,,25.994088092025777,False,0.7699079631852741
30,7,1424.9708089778678,1270.7777209024794,True,False,,,,19.401526165994245,False,0.7793517406962785
31,7,1424.9319044744477,1287.113508403098,True,False,,,,12.119357680076314,False,0.7771908763505402
32,7,1424.8929945055584,1303.451590824246,True,False,,,,14.671047602105153,False,0.7738295318127251
33,7,1424.854079070048,1319.791968649558,True,True,1415,1424.3167691993344,1319.3915774038205,2.5785191174371587,True,0.7794317727090836
34,7,1424.8151581667646,1336.1346423628038,True,True,1275,1425.2915563199824,1337.0006926620167,2.8728196864581736,True,0.78031212484994
35,7,1424.7762317945558,1352.4796124478896,True,True,1460,1424.8157719056724,1351.7211998250857,2.489688755948601,True,0.7733493397358944
36,7,1424.7372999522681,1368.8268793888572,True,True,1351,1425.2407088909993,1369.3526114834615,2.5487297766326606,True,0.7807923169267708
37,7,1424.6983626387494,1385.1764436698847,True,True,1384,1424.8198919053948,1384.5910918534664,2.5359745401689113,True,0.7752701080432173
38,7,1424.6594198528458,1401.5283057752868,True,True,1459,1424.3136541571537,1402.6323524351812,2.9770701349648205,True,0.779031612645058
39,7,1424.6204715934034,1417.8824661895137,True,False,,,,13.97672335306164,False,0.7774309723889556
40,7,1424.5815178592684,1434.2389253971517,True,False,,,,12.64237033877733,False,0.7756702681072429
41,7,1424.5425586492865,1450.597683882923,True,True,904,1424.4733440785437,1449.7296789177767,2.637653150992553,True,0.7782312925170067
42,7,1424.5035939623026,1466.9587421316876,True,False,,,,14.12077028897866,False,0.7759103641456583
43,7,1424.464623797162,1483.3221006284407,True,True,1573,1424.5890189056597,1482.542679844405,2.7837980194055136,True,0.7807122849139656
44,7,1424.4256481527093,1499.687759858314,True,False,,,,14.323759908549713,False,0.7846338535414166
45,7,1424.3866670277887,1516.0557203065755,True,True,1409,1424.3041228178192,1515.4962683887527,2.145265324771835,True,0.7833533413365346
46,7,1424.3476804212437,1532.4259824586297,True,False,,,,13.58968259549341,False,0.7867146858743498
