source_candidate_index,pca_col_index_0_to_49,pca_row_index_0_to_49,raw_x_px,raw_y_px,detector_response,subpixel_shift_px,robust_fit_inlier,heldout_block,full_fit_residual_px
349,48,38,1084.0396790471607,1590.6047537564132,0.17531350255012512,1.9121106505187278,True,False,5.609593659708676
308,49,38,1084.0632227920748,1607.5593593160052,0.17666584253311157,1.8873378558168878,True,False,5.744690559802236
215,1,39,1071.0149971171925,763.8909173273897,0.17986229062080383,2.017947574085561,True,False,10.216008614687347
149,2,39,1071.799796024855,796.6263468889351,0.18281289935112,1.6386231521655232,True,False,7.2076906409659465
310,3,39,1071.9566365923436,813.460527651253,0.17654290795326233,1.7949229009935086,True,False,6.746968538162918
679,4,39,1071.5000968623265,829.826822458865,0.16744530200958252,1.8940372667722851,True,False,5.569807885910647
157,5,39,1071.4631602040736,847.3250921867027,0.18244406580924988,1.4037046263007151,True,True,5.493660250043071
156,6,39,1070.6279999883866,864.543906991868,0.18244406580924988,1.7164552944919964,True,True,4.661218648130867
729,7,39,1071.0592468006441,880.5361108415907,0.16621588170528412,1.8659154059944179,True,True,4.024728167968711
122,8,39,1071.4970116773845,898.406563588868,0.18477994203567505,1.5570060532032974,True,True,4.54853151042509
83,9,39,1070.5396095088488,914.881750026524,0.1879763901233673,1.7742267467865027,True,True,3.198561965165715
698,10,39,1070.361380509388,931.3307577360144,0.16695353388786316,1.9037523587126304,True,False,2.748940286110683
905,11,39,1070.8901119824654,950.1889216650877,0.16265058517456055,1.8144090254367444,True,False,3.5761416360805605
440,12,39,1070.3117064715852,966.6889420623247,0.1731005609035492,1.85457455593998,True,False,2.6770134665993734
406,13,39,1071.2791768749244,982.586414045043,0.17396113276481628,1.8179971562185822,True,False,3.7196427672803978
391,14,39,1070.2399205156116,1000.5654317936345,0.17420703172683716,1.896151055098019,True,False,2.5551433286207494
270,15,39,1069.676424744864,1015.8975162188528,0.17777232825756073,1.9015612765032295,True,False,3.327036448224468
126,16,39,1071.1699837806334,1033.5564401125546,0.18441112339496613,1.8830041786717864,True,False,4.213942232693369
752,17,39,1069.61575547301,1049.922635974493,0.16572411358356476,1.8606243280121206,True,False,4.065853708758352
605,18,39,1069.9862019553498,1066.9045951198752,0.16904352605342865,1.3382401233103902,True,False,4.650731203491089
599,19,39,1069.955442819917,1083.3248967310426,0.16928939521312714,1.6334694150972562,True,False,5.577389704086562
368,20,39,1070.2394222816167,1102.2339080264276,0.17482173442840576,1.9229038782055814,True,False,4.384000520980774
1051,21,39,1069.8497337265535,1116.7351005025025,0.1592082679271698,1.9319992649654356,True,False,6.948136908602045
14,22,39,1069.7897395052862,1133.7179065920861,0.19707399606704712,1.8907383598326633,True,False,7.374437596720154
195,23,39,1069.8564194706803,1150.6876540912897,0.1807228922843933,1.8925196542195102,True,False,7.842238333923959
67,24,39,1069.8257187277552,1167.5828034179763,0.1892058104276657,1.7852389412409246,True,False,8.357945180980849
110,25,39,1069.7700740620292,1184.6824259172595,0.18564051389694214,1.6980644581458544,True,False,8.666934136166864
296,26,39,1069.835024954855,1201.6242573433374,0.1770346760749817,1.9988443594226852,True,False,9.150374606960174
518,27,39,1068.764466077732,1219.0846761650653,0.1710105687379837,2.0711984266428933,True,False,8.976529843094028
529,28,39,1069.5227494043925,1252.5475251219807,0.17076468467712402,1.6194450080719367,True,False,7.203744918771625
582,29,39,1069.8098287482235,1269.524767446378,0.16965822875499725,1.9342759301841008,True,False,6.828471800890458
991,30,39,1069.3997113392015,1288.3688929166028,0.16080649197101593,1.679368771948182,True,True,8.161887951754085
665,31,39,1068.845136291172,1304.3129215882377,0.16781410574913025,1.8714827953750606,True,True,6.647975940559591
861,32,39,1069.3883899282914,1319.8935799061853,0.16338825225830078,1.989902445077194,True,True,4.918613956332258
713,33,39,1069.6140479403007,1338.7589573900314,0.16658470034599304,1.8603897095884439,True,True,6.399789094459243
418,34,39,1068.6531055163969,1354.8874423023267,0.1737152636051178,1.8762493673018614,True,True,5.0284802846355685
258,35,39,1069.5725657850194,1372.7733220245561,0.1782640814781189,1.8821018286841968,True,False,5.6363813838535695
639,36,39,1068.6122151615425,1388.7263496015826,0.1683058738708496,1.768282067665307,True,False,4.1030867038172145
571,37,39,1068.6745601862922,1406.679630476805,0.1697811633348465,2.1324932579722753,True,False,4.683951535151418
647,38,39,1069.587745439009,1421.6882976277188,0.16818293929100037,2.2010933248730793,True,False,2.5371614600233343
1003,39,39,1069.5552202360484,1439.2024446263413,0.16056060791015625,1.8796972218261787,True,False,2.651590347869747
501,40,39,1069.0910755139744,1458.1851632524736,0.17137940227985382,1.8171205709633171,True,False,4.1236721852738585
840,41,39,1069.129394575257,1472.6640808654802,0.1637570708990097,1.8780625475337915,True,False,1.3083306070984495
268,42,39,1069.53428263455,1489.523782457216,0.17789524793624878,2.114294296520889,True,False,1.1114073730446399
777,43,39,1069.5115599818935,1507.0905007011374,0.16510941088199615,1.8451681404907858,True,False,1.234255068512783
303,44,39,1069.5430424769029,1523.484449976735,0.17691172659397125,2.0799800377739146,True,False,0.7745363152742364
1252,45,39,1069.3762482600432,1540.9918229476248,0.15478239953517914,1.9027039897072222,True,False,0.6043156102044288
1089,46,39,1068.52498900365,1558.820621464736,0.15847061574459076,1.9278291393936084,True,False,0.756787209577563
1094,47,39,1069.0284438646395,1573.840774309477,0.15834768116474152,1.8409940553586783,True,False,1.6209611618886612
551,48,39,1069.9902619764923,1591.7259737256384,0.1701499968767166,2.1368399035608188,True,False,1.5086157780500078
129,49,39,1068.9727306439847,1610.2223258762565,0.1842881739139557,1.77788326613553,True,False,0.1413848109039298
28,1,40,1056.179673576682,779.2869772334401,0.1946152001619339,1.7458350858299625,True,False,6.038655071680869
44,2,40,1056.1365857175801,795.6723135397772,0.19203343987464905,2.0219939833563436,True,False,4.916336502721886
531,3,40,1057.1380589654411,813.7152473323712,0.17076468467712402,1.8835892593386374,True,False,5.268619903796828
460,4,40,1056.026812510226,829.5217553595718,0.17260879278182983,1.8357786646384917,True,False,3.790161031869685
232,5,40,1057.1391457706136,846.8907300901222,0.17912466824054718,2.06305078863184,True,False,3.3750208697265136
530,6,40,1055.8861313301277,863.4313803641311,0.17076468467712402,1.6834721503648045,True,False,2.8575357868082683
120,8,40,1055.779656798725,897.272847392589,0.18514876067638397,1.4926503973197487,True,False,2.1215066559452627
522,13,40,1055.3397169654602,981.5208489393588,0.17088763415813446,1.5583289488969048,True,False,3.193832502748786
135,14,40,1055.5219665371892,998.8352959967051,0.18391934037208557,1.697734466664339,True,False,3.2091661599540737
21,15,40,1055.5825618703514,1015.300360702517,0.195475772023201,1.9235562918802953,True,False,3.9890502601111515
538,17,40,1055.4788102533073,1049.2768271718046,0.17051881551742554,1.9860276614643424,True,False,4.917031667879525
492,18,40,1055.3737454428033,1067.1760257073227,0.1716252863407135,1.8230846167406016,True,False,4.623036326456478
383,38,40,1055.0041889371355,1422.7812916255998,0.17445290088653564,2.1432868223559653,True,False,4.94216128584268
137,7,41,1054.8859717739376,881.235527863743,0.18379640579223633,2.03502019135016,True,False,7.844545965359308
818,9,41,1054.7297430964356,914.4087759774935,0.1643717736005783,1.7773882466817825,True,False,7.185792620393142
264,10,41,1054.729184393167,930.9551682060509,0.17814113199710846,1.9754556353973305,True,False,7.102797631083274
188,11,41,1054.5705296092092,948.9422106802724,0.18109172582626343,1.8935367697334329,True,False,6.913673770090252
550,12,41,1054.6328090318325,964.9424246472842,0.17027291655540466,1.885266440119919,True,False,7.029416944111694
127,16,41,1055.0363236835635,1031.7370458366295,0.18441112339496613,1.7374255807197678,True,False,8.39639731070666
19,19,41,1054.3192523523157,1083.1573536020821,0.1958446055650711,1.7549627145165008,True,False,8.304782448138276
85,20,41,1054.7638117107224,1099.6899198939475,0.18785345554351807,1.7063452628209153,True,True,9.226621514477754
671,21,41,1054.307364332872,1117.1120273126253,0.167691171169281,1.716335119634496,True,True,8.896816036091261
203,22,41,1054.6349494985473,1133.585737360594,0.1803540736436844,1.6272138290325384,True,True,9.808393080624796
63,23,41,1054.1628107754161,1152.5176314301777,0.18982049822807312,1.8840237461934277,True,True,8.388005330230232
192,24,41,1054.3702620369081,1167.5560060372136,0.180968776345253,1.678607961974523,True,True,10.303100161522675
159,25,41,1054.701621747649,1184.5671613303496,0.18232113122940063,2.0351365363339315,True,False,10.821420196707896
588,26,41,1054.0528364314544,1201.526380091757,0.16953527927398682,1.8542655516158713,True,False,10.818669999562514
446,27,41,1054.0511045255205,1218.4967618887022,0.1728546917438507,1.8289660672196533,True,False,11.186911877428258
112,28,41,1053.969026899482,1235.513563166324,0.1855175793170929,1.7971885238818688,True,False,11.477158639302449
435,29,41,1053.9507410454084,1269.44399383157,0.17322349548339844,1.7288801927943045,True,False,8.623653724555442
640,30,41,1054.440118064809,1287.9061211106973,0.1683058738708496,1.9052041035535656,True,False,9.720068672117002
779,31,41,1054.1440081957687,1303.4166606696895,0.16510941088199615,1.6551886363662967,True,False,8.084074129529704
123,32,41,1053.910729156754,1319.826669150305,0.18477992713451385,2.041114348006457,True,False,7.211760028334425
572,33,41,1053.912564032751,1337.4273237427612,0.1697811633348465,1.6941151615285583,True,False,7.319294394566352
228,34,41,1054.0205419125168,1356.4113032192017,0.17924760282039642,1.8663589168364711,True,False,8.512892855019194
937,35,41,1054.0236446581448,1371.3898255661638,0.1619129478931427,1.69849488016061,True,False,6.828749301383801
1245,36,41,1053.776880385044,1387.6873631487279,0.15490533411502838,1.8576160874494303,True,False,5.994005461346865
528,37,41,1052.9045822683436,1406.2236785429088,0.17076469957828522,1.917671949903469,True,False,5.965870652588834
810,39,41,1053.2359288505133,1441.3431801636464,0.16449470818042755,2.0670200999666464,True,False,6.414999827229575
380,40,41,1053.969523099885,1455.6865833920626,0.17445291578769684,1.9764731670458084,True,False,5.452127901564718
1008,41,41,1053.7162143090395,1475.1140924255078,0.160437673330307,1.9071396639787421,True,False,6.107867648206953
946,42,41,1053.8314574173924,1489.816965082267,0.1616670787334442,2.160290229933173,True,False,5.11261465197149
301,43,41,1052.6257573814958,1508.7089090776992,0.17691174149513245,2.0760546315392165,True,False,4.521488058253732
226,44,41,1053.6072514316604,1526.069170920816,0.17924761772155762,2.0240689796239306,True,False,5.345482159671626
400,45,41,1053.351652815783,1540.6461862250007,0.17408408224582672,2.1299986905620685,True,True,4.446165126545023
883,46,41,1053.3506010459243,1559.5332045859936,0.16301943361759186,1.9938936711374617,True,True,4.583371050969862
1298,47,41,1052.9129141796043,1575.6342659184606,0.15355299413204193,1.947563112438356,True,True,3.9264485919527785
514,48,41,1053.294350813383,1593.4266870962952,0.1710105836391449,2.0373162545539087,True,True,4.303011960355246
495,49,41,1053.8136619608154,1610.3633278752045,0.17150233685970306,2.0214088125114813,True,True,4.755892961026425
54,1,42,1040.523556560914,778.8654080633626,0.19055813550949097,1.7521859805502227,True,False,6.493193004605527
373,2,42,1040.5051437957695,795.2566199500085,0.17469878494739532,1.9607528005087298,True,False,5.480653867993653
651,3,42,1041.0596656725234,814.2058383674097,0.16818293929100037,1.7951534631715516,True,False,6.92901229146402
64,4,42,1040.3772636994704,829.1145905631253,0.18969756364822388,1.7717695734171508,True,False,4.387078692951701
191,5,42,1040.7425958524643,845.6331231876763,0.18096879124641418,1.653284077614831,True,False,3.969587127094297
255,6,42,1041.4364763870399,863.0883621235353,0.17838701605796814,1.9050297111147818,True,False,4.49110917157034
36,7,42,1040.1187679599034,879.4609367826611,0.19326284527778625,1.8401027229582687,True,False,2.7754699687507984
336,8,42,1041.1796814272504,897.3691899960199,0.1758052557706833,1.9265204300547412,True,False,3.866926443280892
23,9,42,1040.1188275287386,913.2967432105465,0.19510693848133087,1.7126931987842746,True,False,2.541253034375901
181,10,42,1040.0995122191737,932.3312608061736,0.18146054446697235,1.9984037672913981,True,False,2.7750037195323976
376,11,42,1041.0361672086506,947.9815166661547,0.17457585036754608,1.9639197707669578,True,False,3.4216520256234526
708,12,42,1039.9028920164094,963.6299574938989,0.16670764982700348,1.8633237574863633,True,False,3.2951860501470116
329,13,42,1039.9073482556405,982.5217582245747,0.17605113983154297,1.7344969309936678,True,False,2.411420052657979
437,14,42,1040.0655738177436,997.6283302422526,0.17322349548339844,1.877394915280361,True,False,4.140999614147787
94,15,42,1038.7665266889085,1015.11517506732,0.1867469847202301,2.089074429836846,True,False,3.585878634595905
235,16,42,1039.6888857275976,1031.6351404055806,0.17900171875953674,1.7743302093043507,True,False,4.788478081322258
636,17,42,1038.7191150388571,1049.0079822276196,0.16842880845069885,1.9928333317218496,True,False,4.607102973407214
534,18,42,1039.8391884064915,1065.5284293965212,0.17064175009727478,1.9192654781905323,True,False,5.809550237381471
292,19,42,1038.6258059043134,1083.5208881517383,0.17715761065483093,1.6949315625255161,True,False,5.00990904282765
436,20,42,1039.402927297188,1099.6025551327427,0.17322349548339844,1.6524325584722879,True,True,6.50210825155603
205,21,42,1038.621051810014,1117.0137966286818,0.18023112416267395,1.9119604010220324,True,True,6.42667266441737
133,22,42,1038.6116401070922,1134.4324410729914,0.184042289853096,1.6686488894905478,True,True,6.459755064939115
248,23,42,1038.4931235302856,1152.4542793411388,0.17850995063781738,2.149109171708829,True,True,5.879010030881553
549,24,42,1039.5528259694013,1167.4594845673628,0.17027291655540466,2.0553364389338924,True,True,8.42337090645296
827,25,42,1038.9597938685595,1184.4788032510037,0.16412588953971863,1.7629700296100952,True,False,8.762495789292919
1100,26,42,1039.5315191480015,1201.4380278195158,0.15834766626358032,2.05532479729789,True,False,9.29633478270236
894,27,42,1039.473653949766,1218.9302174500826,0.16289648413658142,1.787466578569559,True,False,9.222627656009715
263,28,42,1038.3146666227842,1254.4763923435285,0.17814113199710846,2.012393753697709,True,False,8.975386855772925
795,29,42,1038.3262646904827,1269.432749766398,0.16474059224128723,1.9523703343205434,True,False,6.511020383317635
40,30,42,1038.1853673176595,1288.5583464367503,0.1927710920572281,1.8664031381793702,True,False,8.223414039941458
691,31,42,1038.2776352645344,1303.484125145312,0.16719940304756165,1.9583103217133824,True,False,5.737850019798564
682,32,42,1038.8412159749016,1320.529350036734,0.16744528710842133,1.9187735540395796,True,False,5.388007237212225
648,33,42,1038.1420639644896,1337.4236257051123,0.16818293929100037,1.8251082837032082,True,False,4.8824880841612694
445,34,42,1038.1710373208118,1356.4720034754876,0.1728546917438507,1.925123836446954,True,False,6.532132371672907
250,35,42,1038.181465731199,1371.3855988453095,0.17838701605796814,1.8209188433647057,True,False,4.064197105205206
866,36,42,1038.7530054923957,1388.4612745472532,0.16326531767845154,1.9210201988644886,True,False,3.7363242660371223
1293,37,42,1038.140197987282,1405.417457305621,0.15367592871189117,1.8191307439158562,True,False,3.3501397580114833
222,38,42,1039.1396448310613,1422.9802436872974,0.17937053740024567,2.1028074189243293,True,False,3.5241165617437096
618,39,42,1038.1094700607885,1439.3819207593883,0.16867470741271973,1.7721819322559214,True,False,2.6040266529096363
313,40,42,1039.2275618112897,1456.8683418509502,0.17641997337341309,1.9737159630783658,True,False,2.686316721840585
782,41,42,1038.2107107164934,1473.4216004182126,0.1649864763021469,1.8672889942626036,True,False,1.9363765874024896
72,42,42,1038.3743203912697,1490.0058897677134,0.18871402740478516,2.101206494611617,True,False,1.1702544943218565
1137,43,42,1037.6624542914751,1507.9284243018387,0.15748709440231323,1.9041339121733958,True,False,2.0482850507086647
869,44,42,1038.4057665063187,1523.8162961477456,0.16326530277729034,1.9110324804481997,True,False,0.5522481874457225
772,45,42,1038.297504269788,1540.8600383410894,0.1652323603630066,1.8836802862653796,True,True,0.6773026053153619
761,46,42,1037.6100454386628,1558.264681574843,0.16547824442386627,2.0473558069633406,True,True,1.393710138181197
510,47,42,1038.2838979421094,1574.7262512678594,0.17113351821899414,1.7494403337411204,True,True,1.1879577612862853
705,48,42,1037.6010084811358,1593.7110117378986,0.16670764982700348,2.055412098948468,True,True,1.6542982089832892
637,49,42,1038.0276332976084,1610.6437448130903,0.1683058738708496,1.7016046328019538,True,True,1.1456232129804966
60,1,43,1025.9546574481853,761.2178660376895,0.1900663673877716,1.5474393458657287,True,False,12.034980737738703
311,2,43,1025.787129398877,796.3579272273115,0.17654290795326233,1.8209820650904853,True,False,5.819611253016237
61,3,43,1025.8113458501969,811.4990924738685,0.18994344770908356,1.913158888606309,True,False,3.5534497103034575
697,4,43,1025.543383578892,830.3011565600274,0.1670764684677124,1.7836296553229438,True,False,4.823371569967096
404,5,43,1025.7420930716794,846.652633294425,0.17396114766597748,1.8432924020917374,True,False,3.6735071841155578
43,7,43,1025.5960931682837,879.2503112654953,0.19203343987464905,1.8799554922295685,True,False,2.0672616560827963
704,8,43,1025.5959751050775,895.5286873413361,0.16683058440685272,2.0756133775641534,True,False,2.0050038762337388
128,10,43,1025.3306302840474,930.5051888826158,0.18441112339496613,1.7441361918320115,True,False,2.3561022673402663
330,11,43,1024.9126723791708,946.4596109470095,0.17605113983154297,1.8200949073189088,True,False,3.4560728010970503
539,15,43,1025.187257391099,1014.8692075967118,0.17051881551742554,2.010362557427655,True,False,4.53134484231192
419,18,43,1024.979999058233,1066.2447525152993,0.1737152636051178,2.0347745817374374,True,False,5.607465775802177
281,39,43,1023.4998728636072,1439.4660527425635,0.1774034947156906,2.0975442949602434,True,False,5.869053201588857
1084,41,43,1023.4750075524825,1475.0421890092118,0.15847063064575195,1.8008342119862635,True,False,6.372119256080842
1203,44,43,1023.4077298632325,1525.0784540377556,0.1558888554573059,1.9231191590728354,True,False,5.7369871805962465
187,6,44,1024.6832828135764,863.1233777670479,0.18121466040611267,1.8978692183044454,True,False,7.566202035366593
430,9,44,1024.519252524327,914.5889788195465,0.17346936464309692,2.073429286077108,True,False,7.027358431094969
115,12,44,1024.3209946159093,964.8749831649741,0.18539464473724365,1.7351339009866218,True,False,6.716768685925586
178,13,44,1024.1564314838051,982.4051950018372,0.18170642852783203,1.9699585678132185,True,False,6.509960177302499
565,14,44,1024.1435876352705,997.5398247769149,0.16990411281585693,1.918033634518565,True,False,7.255186276564343
425,16,44,1023.498065977319,1033.383143980623,0.1734693944454193,2.2041835358691824,True,False,6.217847898557125
208,17,44,1024.132329928493,1047.808252441526,0.1801081895828247,2.0056490832830276,True,False,8.439739210036791
405,19,44,1022.8174555362294,1082.8679814280133,0.17396113276481628,2.0140845030800056,True,False,7.3917789809730206
765,20,44,1022.8434376648667,1100.2036081024812,0.16547824442386627,1.854647859741851,True,True,7.485252544285138
233,21,44,1023.8184369568675,1118.3630022806574,0.179124653339386,1.830191406793124,True,True,7.642870451355594
56,22,44,1023.8364330193112,1133.4509299978315,0.19031226634979248,1.6747591033941163,True,True,9.365492361253729
632,23,44,1023.2212220290111,1150.3073243831,0.16842882335186005,1.7889886212018324,True,True,9.480927708767155
131,24,44,1023.8540911488253,1167.469282956302,0.18416523933410645,1.8633033840146114,True,True,10.047406401311113
821,25,44,1023.2409054205191,1184.4059570008812,0.16424883902072906,1.8752496769765428,True,False,10.133951432191331
286,26,44,1022.7828464501448,1202.2123087797868,0.17728054523468018,1.795443255234895,True,False,9.573255006237858
482,27,44,1023.5911955679833,1218.480145723826,0.171871155500412,1.5355625768416636,True,False,10.965797716077587
356,28,44,1023.1438647749873,1252.4651263414842,0.17506761848926544,1.858768899020919,True,False,8.42563050419308
210,29,44,1022.4896478683538,1269.338598494642,0.17998525500297546,2.002722322627053,True,False,7.580547819740473
314,30,44,1023.7446159322827,1288.3938709323008,0.17641997337341309,2.038538628426386,True,False,9.6124653341073
502,31,44,1023.3181579304104,1303.5308389236004,0.17137938737869263,1.5635511755913512,True,False,7.5036401782683155
291,32,44,1023.1340629488396,1319.8555710733542,0.17715761065483093,1.8604077194315458,True,False,6.548963712498799
557,33,44,1022.4147127577152,1338.8478287711387,0.17002704739570618,1.824530275840301,True,False,7.3308585742263705
102,34,44,1022.6117781263912,1356.5580122856327,0.1861322820186615,2.1626736455367825,True,False,7.67603028666104
344,35,44,1022.4943417918975,1371.436195633293,0.17543643712997437,2.0726107420596676,True,False,5.571110663771122
839,36,44,1022.4844430627131,1388.9776407358836,0.16388000547885895,1.7774567828490644,True,False,5.646648376409179
1145,37,44,1022.9777318163592,1408.115829872099,0.1573641449213028,1.8843017122734917,True,False,7.297099902423196
816,38,44,1022.4624379880446,1422.9867742889894,0.1643717736005783,1.7642132428611024,True,False,5.034149575281987
374,40,44,1023.0662314426271,1456.6046851072615,0.17457586526870728,1.8565931197236318,True,False,4.796810358413182
993,42,44,1022.3368203333978,1492.4858029450631,0.1606835573911667,2.0198716110102666,True,False,4.843878247296689
803,43,44,1023.006985290884,1509.4295168016297,0.164617657661438,1.8580892575127124,True,False,5.046272158897668
1408,45,44,1022.4584558618985,1541.414432357016,0.15097123384475708,2.031677236590529,True,True,3.4153413569882454
454,46,44,1022.4013086473491,1560.534115413215,0.17260879278182983,2.027925922441255,True,True,3.914849434355144
385,47,44,1022.3907797368951,1575.3611268863024,0.1743299812078476,1.94600479885665,True,True,3.275754679061162
791,48,44,1021.9363532989549,1593.284189020852,0.16474059224128723,1.9570967012251788,True,True,2.76153297352321
1020,49,44,1022.37995153454,1609.4015954038762,0.16006885468959808,1.9669102454983203,True,True,3.3195353368725313
1610,0,45,1014.9012465701726,709.8629352825992,0.14654535055160522,0.16893482962028838,False,False,46.28050435270247
39,1,45,1010.1794082620544,777.2458650256618,0.19289404153823853,1.7155708993712508,True,False,5.116977709335811
50,2,45,1011.1492657146136,794.5500037066413,0.1912958025932312,1.9307308130404122,True,False,5.513905529208525
305,3,45,1009.4508569900433,810.521127670264,0.176788792014122,2.102097855667176,True,False,3.1622821880830845
377,4,45,1010.0412841001619,827.5840348165295,0.1745758354663849,1.895636799924419,True,False,3.2541755610759164
415,5,45,1009.9936105760792,846.3525099559432,0.17383819818496704,1.9305551320399859,True,False,4.010208920770153
198,6,45,1009.9370499952012,861.4092468633314,0.18047702312469482,1.7651740521861539,True,False,2.559104208229429
462,7,45,1008.8565492185077,879.4248117808797,0.17248587310314178,1.9436091397593724,True,False,1.7251619199641914
155,8,45,1009.8150285155251,895.3890634485289,0.18244406580924988,1.8258298614760193,True,False,2.3463468257907625
378,9,45,1008.6916097603677,912.7781157216252,0.17445293068885803,1.861990241008666,True,False,1.3028428144373143
509,10,45,1009.6605218765153,929.318665001771,0.17125645279884338,1.8796486454095234,True,True,2.6278469086250857
152,11,45,1009.6705841462506,946.8453901705836,0.1828128695487976,1.5754463027090921,True,True,2.597745368066387
167,12,45,1009.6079632221886,963.2813572766148,0.18207523226737976,1.8919944136052171,True,True,3.321768531093554
105,13,45,1009.0865374659783,979.7851746807389,0.1861322820186615,1.7872709290337716,True,True,3.959070591099187
398,14,45,1007.9069648794992,998.1414746413486,0.17408409714698792,2.0913107954321455,True,True,2.8739490202836264
16,15,45,1009.4331162784505,1014.6389818204281,0.1967051923274994,1.6921649930471954,True,False,4.192769776577555
47,16,45,1008.4262774398796,1031.239268711194,0.19166462123394012,1.8894587251522568,True,False,4.798950509469752
119,17,45,1009.2887646585991,1049.1700033201294,0.18527169525623322,1.9018992828895227,True,False,4.538583017797529
722,18,45,1007.7446790613516,1066.1447492935201,0.16633883118629456,1.9430282545688633,True,False,4.838445376022268
304,19,45,1009.2394389588541,1083.2562279943977,0.17691172659397125,1.9112226390241707,True,False,5.347545491636749
45,20,45,1008.1911781595857,1099.2969293976773,0.1919104903936386,1.7609461293388757,True,False,6.636125877590066
224,21,45,1007.5810795600403,1116.1658867679498,0.17937053740024567,1.9644603663239504,True,False,7.251593353753232
196,22,45,1009.2255793331424,1133.1501297441598,0.18047702312469482,2.1145607419444272,True,False,7.791879593641367
354,23,45,1007.5198196369585,1151.690942589961,0.17519055306911469,2.0058621666661547,True,False,6.663252833946477
657,24,45,1008.2019562829312,1166.847469960882,0.16805998980998993,1.8584756109718301,True,False,8.928881946602463
615,25,45,1008.1652833337432,1183.799132133868,0.16879764199256897,1.9833376787736001,True,False,9.426311716188906
732,26,45,1009.0094987965515,1202.2031159755918,0.16609294712543488,2.0008376097201257,True,False,8.495673056261403
695,27,45,1006.7392726653703,1218.8313035224521,0.1670764684677124,1.9277279245126067,True,False,9.412769379151488
154,28,45,1007.4175991398688,1252.4100216927218,0.18256700038909912,1.9994370445959941,True,False,6.936153481769709
476,29,45,1008.3518288315192,1269.9277383553454,0.17211703956127167,1.8913399103783883,True,False,6.958489668883884
471,30,45,1007.7742438391567,1288.3838532984958,0.1722399741411209,1.792033393454265,True,False,8.020455190472296
350,31,45,1008.3206649612143,1303.9782435513575,0.17531350255012512,1.943483114993763,True,False,6.169267198563152
421,32,45,1007.747769047488,1320.578247497785,0.17359232902526855,1.5982758265298853,True,False,5.412647417616572
125,33,45,1008.2791790121781,1337.980175408102,0.1846569925546646,1.980396097445199,True,False,5.355373015152963
259,34,45,1006.6751918461473,1354.946410351734,0.1782640814781189,1.9240478879870655,True,False,5.285606192515746
249,35,45,1007.5671956472643,1373.9685928365086,0.17838701605796814,2.109105489576016,True,True,6.626130864632316
507,36,45,1007.5902126921029,1388.7048807062988,0.17125645279884338,1.7534377264173,True,True,4.036453032024819
1357,37,45,1007.1869874144891,1406.1308109131364,0.15207770466804504,1.6394122249830532,True,True,4.217718530729783
320,38,45,1006.5927551292233,1423.1141643005597,0.17629702389240265,1.9437672160803312,True,True,4.150709826719849
227,39,45,1007.8173158974614,1439.5630100499125,0.17924760282039642,1.9600362503088729,True,True,2.7802376329557554
289,40,45,1007.2113445323653,1456.6386333451214,0.17715761065483093,2.037762207872917,True,False,2.8345796512219996
711,41,45,1007.4498455878208,1473.6515897630045,0.16658470034599304,1.7117563489419647,True,False,2.432383053899951
933,42,45,1007.2348104785713,1490.7017201027293,0.1619129627943039,2.1025242509950512,True,False,2.3736742032126315
870,43,45,1007.8577275517532,1507.6140834820906,0.16326530277729034,1.9773850998683349,True,False,1.6459699201175815
1012,44,45,1007.5745305753402,1524.6849914324125,0.16031472384929657,1.7378781196113648,True,False,1.728641987612276
906,45,45,1007.3874201004712,1544.1623172862362,0.1625276654958725,1.878076699902164,True,False,3.4679402725055275
362,46,45,1007.1515194131421,1558.6000452661203,0.174944669008255,1.9713299603255514,True,False,1.9946508132178802
1168,47,45,1007.7894810937961,1575.5481510972895,0.15687239170074463,1.9652297174416617,True,False,1.4240791635736239
850,48,45,1006.7248516444417,1593.1524492356648,0.16351118683815002,2.0744282190805587,True,False,2.5028874056210895
568,49,45,1007.4320314405903,1612.126604131863,0.1697811782360077,1.922566837436787,True,False,2.459526891007089
1,1,46,995.5066602121062,759.4105313624538,0.21293336153030396,2.054181697555565,True,False,13.70287282497246
116,2,46,995.4146279597481,793.2947351962304,0.18539462983608246,2.046886351112344,True,False,3.2799411952826114
688,3,46,995.3192498251041,810.782312741433,0.1673223376274109,1.8538970780011195,True,False,3.2997745923652446
438,4,46,994.3196842167342,827.2695272822139,0.1731005758047104,1.8311924945736167,True,False,3.403364402250434
193,5,46,994.5053427021412,843.7541595292346,0.18084584176540375,1.8225700250825654,True,False,2.9201416877961264
199,6,46,994.1734311689843,861.203826746793,0.18047700822353363,1.6811125913031402,True,False,3.277612196999443
66,7,46,994.2069606466428,877.5993105453738,0.18932875990867615,1.7851346270007373,True,False,3.3448392862382796
37,8,46,993.9757769415176,896.4412328711306,0.193139910697937,1.8389930945060626,True,False,3.5832677236388326
145,10,46,994.9827644650758,929.6611112068982,0.18305876851081848,2.0455035608502374,True,True,2.9115371350433534
6,11,46,993.7603793485525,945.6135175019631,0.20604868233203888,1.7837083513978336,True,True,4.813484584754711
745,13,46,993.5798735325241,979.5429417820761,0.1658470630645752,1.6483090294596427,True,True,5.725681752405852
13,16,46,993.6540520517511,1031.0184539174675,0.19756576418876648,1.6878460419718848,True,False,6.51471027280024
