rank_by_response,feature_type,raw_x_px,raw_y_px,response
763,roi_restricted_dot_center_candidate,1309.0,1202.0,0.16547824442386627
764,roi_restricted_dot_center_candidate,1293.0,1106.0,0.16547824442386627
765,roi_restricted_dot_center_candidate,1219.0,1102.0,0.16547824442386627
766,roi_restricted_dot_center_candidate,1021.0,1100.0,0.16547824442386627
767,roi_restricted_dot_center_candidate,1115.0,1268.0,0.16547822952270508
768,roi_restricted_dot_center_candidate,1298.0,1021.0,0.16547822952270508
769,roi_restricted_dot_center_candidate,1453.0,830.0,0.16547822952270508
770,roi_restricted_dot_center_candidate,1173.0,1406.0,0.16535529494285583
771,roi_restricted_dot_center_candidate,1369.0,1038.0,0.16535529494285583
772,roi_restricted_dot_center_candidate,1165.0,886.0,0.16535529494285583
773,roi_restricted_dot_center_candidate,1038.0,1539.0,0.1652323603630066
774,roi_restricted_dot_center_candidate,1263.0,1172.0,0.1652323603630066
775,roi_restricted_dot_center_candidate,1397.0,1154.0,0.1652323603630066
776,roi_restricted_dot_center_candidate,1307.0,1122.0,0.1652323603630066
777,roi_restricted_dot_center_candidate,1148.0,1033.0,0.1652323603630066
778,roi_restricted_dot_center_candidate,1071.0,1506.0,0.16510941088199615
779,roi_restricted_dot_center_candidate,1162.0,1419.0,0.16510941088199615
780,roi_restricted_dot_center_candidate,1055.0,1302.0,0.16510941088199615
781,roi_restricted_dot_center_candidate,1251.0,1218.0,0.1649864912033081
782,roi_restricted_dot_center_candidate,1397.0,810.0,0.1649864912033081
783,roi_restricted_dot_center_candidate,1037.0,1472.0,0.1649864763021469
784,roi_restricted_dot_center_candidate,1311.0,1070.0,0.1649864763021469
785,roi_restricted_dot_center_candidate,1175.0,1034.0,0.1649864763021469
786,roi_restricted_dot_center_candidate,1117.0,1610.0,0.16498646140098572
787,roi_restricted_dot_center_candidate,1366.0,1125.0,0.16486354172229767
788,roi_restricted_dot_center_candidate,1367.0,1006.0,0.16486354172229767
789,roi_restricted_dot_center_candidate,1085.0,1510.0,0.16486352682113647
790,roi_restricted_dot_center_candidate,1193.0,1088.0,0.16486352682113647
791,roi_restricted_dot_center_candidate,1189.0,1608.0,0.16474059224128723
792,roi_restricted_dot_center_candidate,1020.0,1593.0,0.16474059224128723
793,roi_restricted_dot_center_candidate,1397.0,1482.0,0.16474059224128723
794,roi_restricted_dot_center_candidate,995.0,1390.0,0.16474059224128723
795,roi_restricted_dot_center_candidate,1145.0,1352.0,0.16474059224128723
796,roi_restricted_dot_center_candidate,1037.0,1268.0,0.16474059224128723
797,roi_restricted_dot_center_candidate,1146.0,1167.0,0.16474059224128723
798,roi_restricted_dot_center_candidate,1338.0,1153.0,0.16474059224128723
799,roi_restricted_dot_center_candidate,1283.0,1070.0,0.16474059224128723
800,roi_restricted_dot_center_candidate,1413.0,942.0,0.16474059224128723
801,roi_restricted_dot_center_candidate,1089.0,864.0,0.16474059224128723
802,roi_restricted_dot_center_candidate,1135.0,817.0,0.16474059224128723
803,roi_restricted_dot_center_candidate,1221.0,890.0,0.16474057734012604
804,roi_restricted_dot_center_candidate,1024.0,1511.0,0.164617657661438
805,roi_restricted_dot_center_candidate,1309.0,1450.0,0.164617657661438
806,roi_restricted_dot_center_candidate,1253.0,1238.0,0.164617657661438
807,roi_restricted_dot_center_candidate,1103.0,1016.0,0.164617657661438
808,roi_restricted_dot_center_candidate,1340.0,1583.0,0.16449472308158875
809,roi_restricted_dot_center_candidate,1325.0,1054.0,0.16449472308158875
810,roi_restricted_dot_center_candidate,1191.0,1000.0,0.16449472308158875
811,roi_restricted_dot_center_candidate,1052.0,1443.0,0.16449470818042755
812,roi_restricted_dot_center_candidate,1206.0,1285.0,0.16449470818042755
813,roi_restricted_dot_center_candidate,1295.0,806.0,0.16449470818042755
814,roi_restricted_dot_center_candidate,1131.0,1560.0,0.1643717736005783
815,roi_restricted_dot_center_candidate,1409.0,1530.0,0.1643717736005783
816,roi_restricted_dot_center_candidate,1099.0,1521.0,0.1643717736005783
817,roi_restricted_dot_center_candidate,1021.0,1422.0,0.1643717736005783
818,roi_restricted_dot_center_candidate,1427.0,1110.0,0.1643717736005783
819,roi_restricted_dot_center_candidate,1053.0,914.0,0.1643717736005783
820,roi_restricted_dot_center_candidate,1371.0,974.0,0.16437175869941711
821,roi_restricted_dot_center_candidate,1113.0,1322.0,0.16424883902072906
822,roi_restricted_dot_center_candidate,1022.0,1183.0,0.16424883902072906
823,roi_restricted_dot_center_candidate,1221.0,1140.0,0.16424883902072906
824,roi_restricted_dot_center_candidate,1220.0,1351.0,0.16424882411956787
825,roi_restricted_dot_center_candidate,1267.0,1036.0,0.16424882411956787
826,roi_restricted_dot_center_candidate,1119.0,832.0,0.16424882411956787
827,roi_restricted_dot_center_candidate,1237.0,1402.0,0.16412588953971863
828,roi_restricted_dot_center_candidate,1038.0,1183.0,0.16412588953971863
829,roi_restricted_dot_center_candidate,1220.0,1151.0,0.16412588953971863
830,roi_restricted_dot_center_candidate,1293.0,988.0,0.16412588953971863
831,roi_restricted_dot_center_candidate,1619.0,1594.0,0.16400295495986938
832,roi_restricted_dot_center_candidate,1220.0,1201.0,0.16400295495986938
833,roi_restricted_dot_center_candidate,1083.0,1150.0,0.16400295495986938
834,roi_restricted_dot_center_candidate,1265.0,958.0,0.16400295495986938
835,roi_restricted_dot_center_candidate,1253.0,904.0,0.16400295495986938
836,roi_restricted_dot_center_candidate,1339.0,878.0,0.16400295495986938
837,roi_restricted_dot_center_candidate,1371.0,862.0,0.16400295495986938
838,roi_restricted_dot_center_candidate,1366.0,1351.0,0.16388002038002014
839,roi_restricted_dot_center_candidate,1381.0,1006.0,0.16388002038002014
840,roi_restricted_dot_center_candidate,1021.0,1388.0,0.16388000547885895
841,roi_restricted_dot_center_candidate,1070.0,1471.0,0.1637570708990097
842,roi_restricted_dot_center_candidate,1265.0,904.0,0.1637570708990097
843,roi_restricted_dot_center_candidate,1207.0,818.0,0.1637570708990097
844,roi_restricted_dot_center_candidate,1099.0,1470.0,0.1637570559978485
845,roi_restricted_dot_center_candidate,1339.0,1186.0,0.1637570559978485
846,roi_restricted_dot_center_candidate,1309.0,938.0,0.1637570559978485
847,roi_restricted_dot_center_candidate,1237.0,1302.0,0.16363413631916046
848,roi_restricted_dot_center_candidate,1129.0,1168.0,0.16363413631916046
849,roi_restricted_dot_center_candidate,1223.0,1336.0,0.16363412141799927
850,roi_restricted_dot_center_candidate,1283.0,890.0,0.16363412141799927
851,roi_restricted_dot_center_candidate,1005.0,1592.0,0.16351118683815002
852,roi_restricted_dot_center_candidate,991.0,1574.0,0.16351118683815002
853,roi_restricted_dot_center_candidate,1097.0,1556.0,0.16351118683815002
854,roi_restricted_dot_center_candidate,1295.0,1434.0,0.16351118683815002
855,roi_restricted_dot_center_candidate,1113.0,1340.0,0.16351118683815002
856,roi_restricted_dot_center_candidate,1279.0,1318.0,0.16351118683815002
857,roi_restricted_dot_center_candidate,1189.0,1188.0,0.16351118683815002
858,roi_restricted_dot_center_candidate,1193.0,1152.0,0.16351118683815002
859,roi_restricted_dot_center_candidate,1071.0,780.0,0.16351118683815002
860,roi_restricted_dot_center_candidate,1365.0,1434.0,0.16338825225830078
861,roi_restricted_dot_center_candidate,1355.0,1388.0,0.16338825225830078
862,roi_restricted_dot_center_candidate,1070.0,1318.0,0.16338825225830078
863,roi_restricted_dot_center_candidate,1307.0,1302.0,0.16338825225830078
864,roi_restricted_dot_center_candidate,1207.0,1206.0,0.16338825225830078
865,roi_restricted_dot_center_candidate,1100.0,881.0,0.16338825225830078
866,roi_restricted_dot_center_candidate,1381.0,1060.0,0.1633882373571396
867,roi_restricted_dot_center_candidate,1040.0,1387.0,0.16326531767845154
868,roi_restricted_dot_center_candidate,1325.0,988.0,0.16326531767845154
869,roi_restricted_dot_center_candidate,1413.0,816.0,0.16326531767845154
870,roi_restricted_dot_center_candidate,1039.0,1522.0,0.16326530277729034
871,roi_restricted_dot_center_candidate,1009.0,1506.0,0.16326530277729034
872,roi_restricted_dot_center_candidate,1249.0,1186.0,0.16326530277729034
873,roi_restricted_dot_center_candidate,1224.0,1089.0,0.16326530277729034
874,roi_restricted_dot_center_candidate,1295.0,872.0,0.16326530277729034
875,roi_restricted_dot_center_candidate,1191.0,922.0,0.1631423830986023
876,roi_restricted_dot_center_candidate,1250.0,1351.0,0.1631423681974411
877,roi_restricted_dot_center_candidate,1234.0,1285.0,0.1631423681974411
878,roi_restricted_dot_center_candidate,1427.0,1208.0,0.1631423532962799
879,roi_restricted_dot_center_candidate,1159.0,934.0,0.1631423532962799
880,roi_restricted_dot_center_candidate,1413.0,910.0,0.1631423532962799
881,roi_restricted_dot_center_candidate,1205.0,852.0,0.1631423532962799
882,roi_restricted_dot_center_candidate,1265.0,822.0,0.1631423532962799
883,roi_restricted_dot_center_candidate,1297.0,790.0,0.1631423532962799
884,roi_restricted_dot_center_candidate,1052.0,1561.0,0.16301943361759186
885,roi_restricted_dot_center_candidate,1132.0,1521.0,0.16301941871643066
886,roi_restricted_dot_center_candidate,1219.0,1402.0,0.16301941871643066
887,roi_restricted_dot_center_candidate,1131.0,1290.0,0.16301941871643066
888,roi_restricted_dot_center_candidate,1293.0,1188.0,0.16301941871643066
889,roi_restricted_dot_center_candidate,1262.0,1585.0,0.16289648413658142
890,roi_restricted_dot_center_candidate,1339.0,1340.0,0.16289648413658142
891,roi_restricted_dot_center_candidate,1083.0,1336.0,0.16289648413658142
892,roi_restricted_dot_center_candidate,1397.0,1318.0,0.16289648413658142
893,roi_restricted_dot_center_candidate,1143.0,1306.0,0.16289648413658142
894,roi_restricted_dot_center_candidate,1163.0,1252.0,0.16289648413658142
895,roi_restricted_dot_center_candidate,1041.0,1218.0,0.16289648413658142
896,roi_restricted_dot_center_candidate,1308.0,1169.0,0.16289648413658142
897,roi_restricted_dot_center_candidate,1083.0,1102.0,0.16289648413658142
898,roi_restricted_dot_center_candidate,1383.0,892.0,0.16289648413658142
899,roi_restricted_dot_center_candidate,1143.0,1420.0,0.16277354955673218
900,roi_restricted_dot_center_candidate,1144.0,1403.0,0.16277354955673218
901,roi_restricted_dot_center_candidate,1175.0,1134.0,0.16277354955673218
902,roi_restricted_dot_center_candidate,1371.0,910.0,0.16277354955673218
903,roi_restricted_dot_center_candidate,1223.0,840.0,0.16265061497688293
904,roi_restricted_dot_center_candidate,1351.0,1602.0,0.16265060007572174
905,roi_restricted_dot_center_candidate,1425.0,1448.0,0.16265060007572174
906,roi_restricted_dot_center_candidate,1071.0,952.0,0.16265058517456055
907,roi_restricted_dot_center_candidate,1007.0,1546.0,0.1625276654958725
908,roi_restricted_dot_center_candidate,1100.0,1369.0,0.1625276654958725
909,roi_restricted_dot_center_candidate,1144.0,1085.0,0.1625276654958725
910,roi_restricted_dot_center_candidate,1251.0,1052.0,0.1625276654958725
911,roi_restricted_dot_center_candidate,1353.0,1038.0,0.1625276654958725
912,roi_restricted_dot_center_candidate,1158.0,1487.0,0.1625276505947113
913,roi_restricted_dot_center_candidate,1161.0,1352.0,0.1625276505947113
914,roi_restricted_dot_center_candidate,1356.0,925.0,0.1625276505947113
915,roi_restricted_dot_center_candidate,1189.0,1390.0,0.16240471601486206
916,roi_restricted_dot_center_candidate,1083.0,1370.0,0.16240471601486206
917,roi_restricted_dot_center_candidate,1397.0,778.0,0.162281796336174
918,roi_restricted_dot_center_candidate,1235.0,1068.0,0.16228178143501282
919,roi_restricted_dot_center_candidate,1235.0,986.0,0.16228178143501282
920,roi_restricted_dot_center_candidate,989.0,1526.0,0.16215884685516357
921,roi_restricted_dot_center_candidate,1397.0,1290.0,0.16215884685516357
922,roi_restricted_dot_center_candidate,1159.0,1234.0,0.16215884685516357
923,roi_restricted_dot_center_candidate,1234.0,1102.0,0.16215884685516357
924,roi_restricted_dot_center_candidate,1294.0,905.0,0.16215884685516357
925,roi_restricted_dot_center_candidate,1191.0,870.0,0.16215884685516357
926,roi_restricted_dot_center_candidate,1237.0,836.0,0.16215884685516357
927,roi_restricted_dot_center_candidate,1495.0,1382.0,0.16215883195400238
928,roi_restricted_dot_center_candidate,1087.0,1202.0,0.16215883195400238
929,roi_restricted_dot_center_candidate,1337.0,974.0,0.16215883195400238
930,roi_restricted_dot_center_candidate,1340.0,1517.0,0.16203589737415314
931,roi_restricted_dot_center_candidate,1293.0,1136.0,0.16203589737415314
932,roi_restricted_dot_center_candidate,1323.0,1038.0,0.16203589737415314
933,roi_restricted_dot_center_candidate,1309.0,988.0,0.16203589737415314
934,roi_restricted_dot_center_candidate,1006.0,1489.0,0.1619129627943039
935,roi_restricted_dot_center_candidate,1086.0,1471.0,0.1619129627943039
936,roi_restricted_dot_center_candidate,1193.0,1454.0,0.1619129478931427
937,roi_restricted_dot_center_candidate,1509.0,1382.0,0.1619129478931427
938,roi_restricted_dot_center_candidate,1055.0,1370.0,0.1619129478931427
939,roi_restricted_dot_center_candidate,1237.0,1490.0,0.16179002821445465
940,roi_restricted_dot_center_candidate,979.0,1596.0,0.16179001331329346
941,roi_restricted_dot_center_candidate,1233.0,1552.0,0.16179001331329346
942,roi_restricted_dot_center_candidate,1295.0,1356.0,0.16179001331329346
943,roi_restricted_dot_center_candidate,1341.0,1238.0,0.16179001331329346
944,roi_restricted_dot_center_candidate,1193.0,1204.0,0.16179001331329346
945,roi_restricted_dot_center_candidate,1509.0,946.0,0.16179001331329346
946,roi_restricted_dot_center_candidate,1251.0,792.0,0.16179001331329346
947,roi_restricted_dot_center_candidate,1055.0,1488.0,0.1616670787334442
948,roi_restricted_dot_center_candidate,1162.0,1369.0,0.1616670787334442
949,roi_restricted_dot_center_candidate,1145.0,1184.0,0.1616670787334442
950,roi_restricted_dot_center_candidate,1297.0,888.0,0.1616670787334442
951,roi_restricted_dot_center_candidate,1279.0,842.0,0.1616670787334442
952,roi_restricted_dot_center_candidate,1237.0,1118.0,0.16166706383228302
953,roi_restricted_dot_center_candidate,1128.0,1475.0,0.16154414415359497
954,roi_restricted_dot_center_candidate,1129.0,1340.0,0.16154414415359497
955,roi_restricted_dot_center_candidate,1297.0,1254.0,0.16154414415359497
956,roi_restricted_dot_center_candidate,1128.0,1571.0,0.16154412925243378
957,roi_restricted_dot_center_candidate,1381.0,862.0,0.16154412925243378
958,roi_restricted_dot_center_candidate,1267.0,788.0,0.16154412925243378
959,roi_restricted_dot_center_candidate,1356.0,809.0,0.16154411435127258
960,roi_restricted_dot_center_candidate,1369.0,1598.0,0.16142120957374573
961,roi_restricted_dot_center_candidate,1267.0,1402.0,0.16142119467258453
962,roi_restricted_dot_center_candidate,1235.0,1368.0,0.16142119467258453
963,roi_restricted_dot_center_candidate,1293.0,1240.0,0.16142119467258453
964,roi_restricted_dot_center_candidate,1102.0,1201.0,0.16142119467258453
965,roi_restricted_dot_center_candidate,1337.0,1006.0,0.16142119467258453
966,roi_restricted_dot_center_candidate,1145.0,1016.0,0.16142117977142334
967,roi_restricted_dot_center_candidate,1327.0,812.0,0.16142117977142334
968,roi_restricted_dot_center_candidate,1177.0,1436.0,0.1612982600927353
969,roi_restricted_dot_center_candidate,1193.0,1236.0,0.1612982600927353
970,roi_restricted_dot_center_candidate,1163.0,1270.0,0.1612982451915741
971,roi_restricted_dot_center_candidate,1263.0,1122.0,0.1612982451915741
972,roi_restricted_dot_center_candidate,1309.0,926.0,0.1612982451915741
973,roi_restricted_dot_center_candidate,1218.0,1585.0,0.16117531061172485
974,roi_restricted_dot_center_candidate,1219.0,1418.0,0.16117531061172485
975,roi_restricted_dot_center_candidate,1481.0,1058.0,0.16117531061172485
976,roi_restricted_dot_center_candidate,1147.0,1542.0,0.1610523760318756
977,roi_restricted_dot_center_candidate,1384.0,1187.0,0.1610523760318756
978,roi_restricted_dot_center_candidate,1175.0,1050.0,0.1610523760318756
979,roi_restricted_dot_center_candidate,1205.0,1602.0,0.16092944145202637
980,roi_restricted_dot_center_candidate,1192.0,1553.0,0.16092944145202637
981,roi_restricted_dot_center_candidate,1162.0,1453.0,0.16092944145202637
982,roi_restricted_dot_center_candidate,1496.0,1431.0,0.16092944145202637
983,roi_restricted_dot_center_candidate,1192.0,1285.0,0.16092944145202637
984,roi_restricted_dot_center_candidate,1351.0,1138.0,0.16092944145202637
985,roi_restricted_dot_center_candidate,1161.0,900.0,0.16092944145202637
986,roi_restricted_dot_center_candidate,1193.0,1472.0,0.16092942655086517
987,roi_restricted_dot_center_candidate,1203.0,1440.0,0.16080650687217712
988,roi_restricted_dot_center_candidate,1176.0,1083.0,0.16080650687217712
989,roi_restricted_dot_center_candidate,1325.0,846.0,0.16080650687217712
990,roi_restricted_dot_center_candidate,1163.0,1524.0,0.16080649197101593
991,roi_restricted_dot_center_candidate,1098.0,1307.0,0.16080649197101593
992,roi_restricted_dot_center_candidate,1069.0,1290.0,0.16080649197101593
993,roi_restricted_dot_center_candidate,1267.0,1102.0,0.16080649197101593
994,roi_restricted_dot_center_candidate,1021.0,1494.0,0.1606835573911667
995,roi_restricted_dot_center_candidate,1249.0,1206.0,0.1606835573911667
996,roi_restricted_dot_center_candidate,1207.0,1034.0,0.1606835573911667
997,roi_restricted_dot_center_candidate,1133.0,1454.0,0.1606835424900055
998,roi_restricted_dot_center_candidate,1339.0,1406.0,0.1606835424900055
999,roi_restricted_dot_center_candidate,1279.0,1136.0,0.1606835424900055
1000,roi_restricted_dot_center_candidate,1351.0,1122.0,0.1606835424900055
1001,roi_restricted_dot_center_candidate,1145.0,1526.0,0.16056060791015625
1002,roi_restricted_dot_center_candidate,1235.0,1518.0,0.16056060791015625
1003,roi_restricted_dot_center_candidate,1393.0,1452.0,0.16056060791015625
1004,roi_restricted_dot_center_candidate,1071.0,1438.0,0.16056060791015625
1005,roi_restricted_dot_center_candidate,1279.0,1190.0,0.16056060791015625
1006,roi_restricted_dot_center_candidate,1351.0,1058.0,0.16056060791015625
1007,roi_restricted_dot_center_candidate,1399.0,848.0,0.16056060791015625
1008,roi_restricted_dot_center_candidate,1173.0,1504.0,0.160437673330307
1009,roi_restricted_dot_center_candidate,1054.0,1477.0,0.160437673330307
1010,roi_restricted_dot_center_candidate,1082.0,1421.0,0.160437673330307
1011,roi_restricted_dot_center_candidate,1341.0,1270.0,0.160437673330307
1012,roi_restricted_dot_center_candidate,1353.0,1026.0,0.160437673330307
1013,roi_restricted_dot_center_candidate,1008.0,1523.0,0.16031472384929657
1014,roi_restricted_dot_center_candidate,1115.0,1352.0,0.16031472384929657
1015,roi_restricted_dot_center_candidate,1191.0,1268.0,0.16031472384929657
1016,roi_restricted_dot_center_candidate,1283.0,970.0,0.16031470894813538
1017,roi_restricted_dot_center_candidate,1353.0,1466.0,0.16019178926944733
1018,roi_restricted_dot_center_candidate,1252.0,1369.0,0.16019178926944733
1019,roi_restricted_dot_center_candidate,1223.0,1006.0,0.16019177436828613
1020,roi_restricted_dot_center_candidate,1367.0,842.0,0.16019177436828613
1021,roi_restricted_dot_center_candidate,1021.0,1608.0,0.16006885468959808
1022,roi_restricted_dot_center_candidate,1265.0,1534.0,0.16006885468959808
1023,roi_restricted_dot_center_candidate,1313.0,824.0,0.16006885468959808
1024,roi_restricted_dot_center_candidate,1308.0,1499.0,0.1600688397884369
1025,roi_restricted_dot_center_candidate,1367.0,1236.0,0.1600688397884369
1026,roi_restricted_dot_center_candidate,1225.0,820.0,0.1600688397884369
1027,roi_restricted_dot_center_candidate,1466.0,1469.0,0.15994590520858765
1028,roi_restricted_dot_center_candidate,1193.0,1068.0,0.15994590520858765
1029,roi_restricted_dot_center_candidate,1251.0,1018.0,0.15994590520858765
1030,roi_restricted_dot_center_candidate,1249.0,1584.0,0.1598229706287384
1031,roi_restricted_dot_center_candidate,1325.0,1136.0,0.1598229706287384
1032,roi_restricted_dot_center_candidate,1351.0,1570.0,0.1598229557275772
1033,roi_restricted_dot_center_candidate,1265.0,1490.0,0.15970003604888916
1034,roi_restricted_dot_center_candidate,1397.0,892.0,0.15970003604888916
1035,roi_restricted_dot_center_candidate,1353.0,862.0,0.15970003604888916
1036,roi_restricted_dot_center_candidate,1439.0,814.0,0.15970003604888916
1037,roi_restricted_dot_center_candidate,1371.0,794.0,0.15970003604888916
1038,roi_restricted_dot_center_candidate,1365.0,1532.0,0.15970002114772797
1039,roi_restricted_dot_center_candidate,1341.0,1322.0,0.15970002114772797
1040,roi_restricted_dot_center_candidate,1327.0,824.0,0.15970000624656677
1041,roi_restricted_dot_center_candidate,1252.0,1385.0,0.15957708656787872
1042,roi_restricted_dot_center_candidate,1223.0,1286.0,0.15957708656787872
1043,roi_restricted_dot_center_candidate,1283.0,1090.0,0.15957708656787872
1044,roi_restricted_dot_center_candidate,1310.0,1053.0,0.15957708656787872
1045,roi_restricted_dot_center_candidate,1336.0,1451.0,0.1594541370868683
1046,roi_restricted_dot_center_candidate,1116.0,1189.0,0.1594541370868683
1047,roi_restricted_dot_center_candidate,1162.0,1167.0,0.1594541370868683
1048,roi_restricted_dot_center_candidate,1411.0,926.0,0.1594541370868683
1049,roi_restricted_dot_center_candidate,1249.0,1302.0,0.15933120250701904
1050,roi_restricted_dot_center_candidate,1396.0,1023.0,0.15933120250701904
1051,roi_restricted_dot_center_candidate,1424.0,1143.0,0.1592082679271698
1052,roi_restricted_dot_center_candidate,1069.0,1115.0,0.1592082679271698
1053,roi_restricted_dot_center_candidate,1310.0,790.0,0.1592082679271698
1054,roi_restricted_dot_center_candidate,1425.0,926.0,0.1592082530260086
1055,roi_restricted_dot_center_candidate,1263.0,1600.0,0.15908533334732056
1056,roi_restricted_dot_center_candidate,1324.0,1565.0,0.15908533334732056
1057,roi_restricted_dot_center_candidate,1268.0,1053.0,0.15908533334732056
1058,roi_restricted_dot_center_candidate,1440.0,1497.0,0.15908531844615936
1059,roi_restricted_dot_center_candidate,1129.0,1492.0,0.15908531844615936
1060,roi_restricted_dot_center_candidate,1338.0,1433.0,0.15908531844615936
1061,roi_restricted_dot_center_candidate,1102.0,1421.0,0.15908531844615936
1062,roi_restricted_dot_center_candidate,1323.0,1202.0,0.15908531844615936
1063,roi_restricted_dot_center_candidate,1207.0,1574.0,0.15896238386631012
1064,roi_restricted_dot_center_candidate,1189.0,1302.0,0.15896238386631012
1065,roi_restricted_dot_center_candidate,1326.0,1121.0,0.15896238386631012
1066,roi_restricted_dot_center_candidate,1537.0,806.0,0.15896238386631012
1067,roi_restricted_dot_center_candidate,1232.0,1589.0,0.15896236896514893
1068,roi_restricted_dot_center_candidate,1208.0,1587.0,0.15896236896514893
1069,roi_restricted_dot_center_candidate,1410.0,1579.0,0.15896236896514893
1070,roi_restricted_dot_center_candidate,1113.0,1442.0,0.15896236896514893
1071,roi_restricted_dot_center_candidate,1383.0,1104.0,0.15896236896514893
1072,roi_restricted_dot_center_candidate,1208.0,1303.0,0.15883944928646088
1073,roi_restricted_dot_center_candidate,1176.0,1553.0,0.15883943438529968
1074,roi_restricted_dot_center_candidate,1207.0,1490.0,0.15883943438529968
1075,roi_restricted_dot_center_candidate,1283.0,1020.0,0.15883943438529968
1076,roi_restricted_dot_center_candidate,1175.0,1519.0,0.15871649980545044
1077,roi_restricted_dot_center_candidate,1203.0,1354.0,0.15871649980545044
1078,roi_restricted_dot_center_candidate,1351.0,1270.0,0.15871649980545044
1079,roi_restricted_dot_center_candidate,1189.0,1586.0,0.1585935652256012
1080,roi_restricted_dot_center_candidate,1115.0,1571.0,0.1585935652256012
1081,roi_restricted_dot_center_candidate,1267.0,1256.0,0.1585935652256012
1082,roi_restricted_dot_center_candidate,1204.0,1153.0,0.1585935652256012
1083,roi_restricted_dot_center_candidate,1193.0,1538.0,0.15859355032444
1084,roi_restricted_dot_center_candidate,1248.0,1121.0,0.15859355032444
1085,roi_restricted_dot_center_candidate,1025.0,1476.0,0.15847063064575195
1086,roi_restricted_dot_center_candidate,1281.0,1385.0,0.15847063064575195
1087,roi_restricted_dot_center_candidate,1238.0,1135.0,0.15847063064575195
1088,roi_restricted_dot_center_candidate,1479.0,1598.0,0.15847061574459076
1089,roi_restricted_dot_center_candidate,1143.0,1588.0,0.15847061574459076
1090,roi_restricted_dot_center_candidate,1067.0,1560.0,0.15847061574459076
1091,roi_restricted_dot_center_candidate,1159.0,1508.0,0.15847061574459076
1092,roi_restricted_dot_center_candidate,1283.0,1104.0,0.15847061574459076
1093,roi_restricted_dot_center_candidate,1283.0,808.0,0.15847061574459076
1094,roi_restricted_dot_center_candidate,1269.0,806.0,0.15847061574459076
1095,roi_restricted_dot_center_candidate,1069.0,1572.0,0.15834768116474152
1096,roi_restricted_dot_center_candidate,1353.0,1158.0,0.15834768116474152
1097,roi_restricted_dot_center_candidate,1426.0,1089.0,0.15834768116474152
1098,roi_restricted_dot_center_candidate,1179.0,922.0,0.15834768116474152
1099,roi_restricted_dot_center_candidate,1309.0,910.0,0.15834768116474152
1100,roi_restricted_dot_center_candidate,1293.0,1306.0,0.15834766626358032
1101,roi_restricted_dot_center_candidate,1041.0,1200.0,0.15834766626358032
1102,roi_restricted_dot_center_candidate,1193.0,884.0,0.15834766626358032
1103,roi_restricted_dot_center_candidate,1339.0,776.0,0.15834766626358032
1104,roi_restricted_dot_center_candidate,1165.0,800.0,0.15822474658489227
1105,roi_restricted_dot_center_candidate,1380.0,1253.0,0.15822473168373108
1106,roi_restricted_dot_center_candidate,1297.0,1004.0,0.15822473168373108
1107,roi_restricted_dot_center_candidate,1325.0,1500.0,0.15810179710388184
1108,roi_restricted_dot_center_candidate,1325.0,1422.0,0.15810179710388184
1109,roi_restricted_dot_center_candidate,1188.0,1403.0,0.15810179710388184
1110,roi_restricted_dot_center_candidate,1267.0,1368.0,0.15810179710388184
1111,roi_restricted_dot_center_candidate,1190.0,1257.0,0.15810178220272064
1112,roi_restricted_dot_center_candidate,1311.0,1418.0,0.1579788625240326
1113,roi_restricted_dot_center_candidate,1338.0,1021.0,0.1579788625240326
1114,roi_restricted_dot_center_candidate,1309.0,956.0,0.1579788625240326
1115,roi_restricted_dot_center_candidate,1353.0,842.0,0.1579788625240326
1116,roi_restricted_dot_center_candidate,1353.0,794.0,0.1579788625240326
1117,roi_restricted_dot_center_candidate,990.0,1592.0,0.1579788476228714
1118,roi_restricted_dot_center_candidate,1221.0,1502.0,0.1579788476228714
1119,roi_restricted_dot_center_candidate,1251.0,886.0,0.1579788476228714
1120,roi_restricted_dot_center_candidate,1324.0,1483.0,0.15785592794418335
1121,roi_restricted_dot_center_candidate,1325.0,1290.0,0.15785592794418335
1122,roi_restricted_dot_center_candidate,1336.0,1603.0,0.15785591304302216
1123,roi_restricted_dot_center_candidate,1248.0,1523.0,0.15785591304302216
1124,roi_restricted_dot_center_candidate,1178.0,1353.0,0.15785591304302216
1125,roi_restricted_dot_center_candidate,1279.0,1302.0,0.15785591304302216
1126,roi_restricted_dot_center_candidate,1206.0,985.0,0.15785591304302216
1127,roi_restricted_dot_center_candidate,1189.0,1486.0,0.1577329784631729
1128,roi_restricted_dot_center_candidate,1251.0,1556.0,0.15773296356201172
1129,roi_restricted_dot_center_candidate,1323.0,1158.0,0.15773296356201172
1130,roi_restricted_dot_center_candidate,1265.0,920.0,0.15773296356201172
1131,roi_restricted_dot_center_candidate,1223.0,1388.0,0.15761002898216248
1132,roi_restricted_dot_center_candidate,1292.0,1335.0,0.15761002898216248
1133,roi_restricted_dot_center_candidate,1252.0,1101.0,0.15761002898216248
1134,roi_restricted_dot_center_candidate,1413.0,1028.0,0.15761002898216248
1135,roi_restricted_dot_center_candidate,1295.0,856.0,0.15761002898216248
1136,roi_restricted_dot_center_candidate,1235.0,804.0,0.15761002898216248
1137,roi_restricted_dot_center_candidate,1309.0,1604.0,0.15748709440231323
1138,roi_restricted_dot_center_candidate,1036.0,1507.0,0.15748709440231323
