source_candidate_index,image_lattice_col_index_0_to_49,image_lattice_row_index_0_to_49,raw_x_px,raw_y_px,detector_response,projective_cell_residual_px,correspondence_source,full_refined_fit_inlier,full_refined_fit_residual_px,heldout_block,train_only_prediction_x_px,train_only_prediction_y_px,train_only_residual_px
1466,6,5,1454.5138914309118,882.2259859124686,0.14974182844161987,1.6263378921703262,projective_2d_nearest_cell_reassignment,True,1.6263378921703262,False,1454.4000739733624,880.5197948055525,1.7099831890877124
1534,9,5,1454.1300563222649,930.4493237322954,0.14838945865631104,1.137823040318926,projective_2d_nearest_cell_reassignment,True,1.137823040318926,False,1454.2871703502155,929.2392183497057,1.2202622073765792
1563,12,5,1454.126028713071,978.7590353520686,0.14752888679504395,0.7141501624477257,projective_2d_nearest_cell_reassignment,True,0.7141501624477257,False,1454.174221421924,977.9781916698796,0.7823294658908594
1435,14,5,1454.0386015676092,1009.6501279019247,0.15035653114318848,0.8918729480344272,projective_2d_nearest_cell_reassignment,True,0.8918729480344272,False,1454.0988969534028,1010.4817073484082,0.8337625017724037
1586,15,5,1454.459562333287,1026.2902606769417,0.14716006815433502,0.671436412422805,projective_2d_nearest_cell_reassignment,True,0.671436412422805,True,1454.0612271612117,1026.7367265356236,0.5983332451743493
1376,20,5,1454.4585391187811,1107.9646364198138,0.15170888602733612,0.6386944251947007,projective_2d_nearest_cell_reassignment,True,0.6386944251947007,False,1453.872802580498,1108.044453409754,0.5911497645799576
1491,29,5,1452.8538199250954,1254.6434813056844,0.14937299489974976,0.6524809442087206,projective_2d_nearest_cell_reassignment,True,0.6524809442087206,False,1453.5333204132437,1254.5355493655104,0.6880190528637089
1512,30,5,1453.411772908928,1272.2653253504939,0.1488812416791916,1.4205864092376657,projective_2d_nearest_cell_reassignment,True,1.4205864092376657,False,1453.4955749151925,1270.8232366441093,1.4445215863170002
1490,31,5,1453.660058016431,1288.4878953287632,0.14937299489974976,1.3736974794505525,projective_2d_nearest_cell_reassignment,True,1.3736974794505525,False,1453.4578243619717,1287.1131052961448,1.3895848605907322
1385,32,5,1453.4482626881193,1304.5980026739694,0.15158593654632568,1.1747248125577723,projective_2d_nearest_cell_reassignment,True,1.1747248125577723,False,1453.420068752565,1303.4051557598661,1.1931800612177959
1226,36,5,1453.1500596886588,1370.2594807194807,0.15539708733558655,1.6520317038305818,projective_2d_nearest_cell_reassignment,True,1.6520317038305818,False,1453.2689957327618,1368.595184500701,1.6685405857909381
1208,37,5,1452.9671360080677,1384.511649769737,0.15576592087745667,0.466522376660162,projective_2d_nearest_cell_reassignment,True,0.466522376660162,False,1453.2312148271837,1384.8981506006976,0.4681031030007958
1486,38,5,1452.8734159564713,1400.5752114092036,0.14937300980091095,0.7063509346509734,projective_2d_nearest_cell_reassignment,True,0.7063509346509734,False,1453.1934288593213,1401.2033011443411,0.7049148695946923
1500,39,5,1453.4181111052214,1417.2410521946688,0.14912712574005127,0.4012227422680186,projective_2d_nearest_cell_reassignment,True,0.4012227422680186,False,1453.155637828156,1417.5106365707031,0.37625517534691155
1454,40,5,1452.562679968527,1433.3660732451983,0.14998769760131836,0.7081116034253514,projective_2d_nearest_cell_reassignment,True,0.7081116034253514,True,1453.1178417326705,1433.820157318973,0.7172147031558231
1229,45,5,1453.240898400876,1515.0907105130634,0.1552741527557373,0.4592534796289502,projective_2d_nearest_cell_reassignment,True,0.4592534796289502,False,1452.9287852547986,1515.4005562688105,0.4397942795316679
658,0,6,1440.1861398945223,782.8194800824433,0.16793707013130188,0.3585942300473474,projective_2d_nearest_cell_reassignment,True,0.3585942300473474,False,1440.425883378997,782.4022964284571,0.4811643580953795
1035,2,6,1440.2286108646283,815.1852815666945,0.15970003604888916,0.1953930665317035,projective_2d_nearest_cell_reassignment,True,0.1953930665317035,False,1440.34867031821,814.900441571627,0.3091085491933009
1613,6,6,1440.211944922255,881.2744385073031,0.14629948139190674,1.2681316522814028,projective_2d_nearest_cell_reassignment,True,1.2681316522814028,False,1440.1941821650696,879.922840275573,1.3517149461180127
1546,7,6,1440.192144799068,896.8848542187362,0.1480206549167633,0.6253081939819206,projective_2d_nearest_cell_reassignment,True,0.6253081939819206,False,1440.1555471974848,896.1838817544466,0.7019271900517384
1545,8,6,1440.2592305170722,911.7255836628373,0.1480206549167633,0.8215179458825841,projective_2d_nearest_cell_reassignment,True,0.8215179458825841,False,1440.1169070561025,912.4471008289612,0.7354202802166253
1530,9,6,1440.277753836579,930.2003435437766,0.14851242303848267,1.4348892232701624,projective_2d_nearest_cell_reassignment,True,1.4348892232701624,False,1440.0782617398831,928.7124979365649,1.5011601005700137
1516,14,6,1440.1225970547139,1009.4572058150213,0.1488812267780304,0.7285461445856349,projective_2d_nearest_cell_reassignment,True,0.7285461445856349,False,1439.8849574998367,1010.0721692898037,0.6592819073496893
1528,17,6,1438.936132787077,1058.828244182815,0.14851242303848267,0.8049739224664386,projective_2d_nearest_cell_reassignment,True,0.8049739224664386,True,1439.7689127911867,1058.914136521048,0.8371977239649759
1540,20,6,1439.8714242635185,1107.420260061955,0.14814358949661255,0.47177372983474153,projective_2d_nearest_cell_reassignment,True,0.47177372983474153,False,1439.6528214247037,1107.7757415315878,0.41731795598810756
1198,21,6,1439.8505271989468,1123.4101817685607,0.15601179003715515,0.7473740943086243,projective_2d_nearest_cell_reassignment,True,0.7473740943086243,False,1439.6141139292713,1124.0673091998972,0.6983607198958838
1519,23,6,1439.6152310361067,1155.727626010283,0.14875830709934235,0.9704188634895918,projective_2d_nearest_cell_reassignment,True,0.9704188634895918,False,1439.536683372242,1156.6569961673804,0.9326835607008938
1475,25,6,1439.5024186701476,1190.4931719173994,0.14961887896060944,1.2096259288043645,projective_2d_nearest_cell_reassignment,True,1.2096259288043645,False,1439.4592320533702,1189.2554215705522,1.238503534508071
1260,31,6,1438.6433213909395,1287.1219729016723,0.15453651547431946,0.5570014341047366,projective_2d_nearest_cell_reassignment,True,0.5570014341047366,False,1439.226753442163,1287.1031635545457,0.5837351710615437
1558,36,6,1439.0195935973804,1370.3349805193627,0.1476518213748932,1.6166816791909584,projective_2d_nearest_cell_reassignment,True,1.6166816791909584,False,1439.0328783082075,1368.703118001434,1.6319165913007234
1399,38,6,1438.4238378977427,1401.1900595407233,0.15121710300445557,0.5428567320794763,projective_2d_nearest_cell_reassignment,True,0.5428567320794763,False,1438.9552918335903,1401.3584290012698,0.5574868260081293
1602,42,6,1438.740954725636,1466.3329199456746,0.14666830003261566,0.3768520864681416,projective_2d_nearest_cell_reassignment,True,0.3768520864681416,True,1438.800056402205,1466.6953490648887,0.3672163866544794
1524,43,6,1438.354758308363,1483.0566300053256,0.1486353576183319,0.39110123793859386,projective_2d_nearest_cell_reassignment,True,0.39110123793859386,True,1438.7612345211285,1483.035060418056,0.407048103593606
1057,44,6,1438.6541288766853,1498.518379941113,0.15908531844615936,0.8719718266065327,projective_2d_nearest_cell_reassignment,True,0.8719718266065327,True,1438.7224074286619,1499.3769651890962,0.8612958775673116
1526,45,6,1438.3428457113084,1516.501484052891,0.14851242303848267,0.8353547083958086,projective_2d_nearest_cell_reassignment,True,0.8353547083958086,False,1438.6835751237559,1515.7210638197,0.8515587313161675
1258,47,6,1438.1148601150219,1547.595807144946,0.15453651547431946,0.9602339070639645,projective_2d_nearest_cell_reassignment,True,0.9602339070639645,False,1438.6058948724267,1548.4158444269572,0.9558118417699694
1297,0,7,1425.9995062289943,781.4660644694184,0.15367592871189117,0.331877688421091,projective_2d_nearest_cell_reassignment,True,0.331877688421091,False,1426.18497574823,781.6629117646382,0.27045849996057497
1239,2,7,1426.1572868217988,814.7470593803082,0.15502828359603882,0.452651133991084,projective_2d_nearest_cell_reassignment,True,0.452651133991084,False,1426.105742018574,814.2079330551118,0.5415847683043808
1578,5,7,1426.0721619403416,863.0591620086643,0.14728300273418427,0.14730851148981167,projective_2d_nearest_cell_reassignment,True,0.14730851148981167,False,1425.9868515849034,863.0418288191374,0.08705341006626958
216,8,7,1425.9903359910318,911.531247983402,0.17973937094211578,0.4687863068193618,projective_2d_nearest_cell_reassignment,True,0.4687863068193618,False,1425.867913318565,911.8953717108814,0.38415283371001285
1053,9,7,1425.9011062902864,927.5022650060343,0.1592082530260086,0.7618528964164195,projective_2d_nearest_cell_reassignment,True,0.7618528964164195,False,1425.828256595314,928.1842540859747,0.6858689256814222
1571,11,7,1425.5139432616975,960.3079191010478,0.1474059522151947,0.5602670843052447,projective_2d_nearest_cell_reassignment,True,0.5602670843052447,False,1425.748927190686,960.7685735895438,0.5171266814373432
1290,13,7,1425.9732205399541,994.4823484770338,0.15379886329174042,1.1160127345637945,projective_2d_nearest_cell_reassignment,True,1.1160127345637945,False,1425.66957650142,993.3616356954343,1.1611187884871845
1494,15,7,1426.194751112814,1025.8903539980267,0.1492500603199005,0.6532216336915634,projective_2d_nearest_cell_reassignment,True,0.6532216336915634,True,1425.590204518949,1025.9634439226704,0.6089488658649883
1471,18,7,1425.6921427333216,1076.2242664201522,0.14961889386177063,1.3219760209901545,projective_2d_nearest_cell_reassignment,True,1.3219760209901545,True,1425.4711066017305,1074.8825629435635,1.3597886565782649
1096,19,7,1425.6233985110403,1090.6346900882409,0.15834768116474152,0.6414510985983793,projective_2d_nearest_cell_reassignment,True,0.6414510985983793,True,1425.4313966400991,1091.1933128267249,0.5906979620722183
817,20,7,1425.6839782999036,1108.5111927844398,0.1643717736005783,1.0182952625870023,projective_2d_nearest_cell_reassignment,True,1.0182952625870023,False,1425.3916813487342,1107.5062518822963,1.0465867018379142
1375,21,7,1424.5393922253998,1123.1496393691534,0.15170888602733612,1.055173960312734,projective_2d_nearest_cell_reassignment,True,1.055173960312734,False,1425.3519607265625,1123.821380551042,1.054278798291524
1050,22,7,1425.2568260682265,1141.2930552835671,0.1592082679271698,1.1193549505392135,projective_2d_nearest_cell_reassignment,True,1.1193549505392135,False,1425.3122347725107,1140.1386992738446,1.1556850443321143
1518,24,7,1424.675505109258,1173.2966569344762,0.14875830709934235,0.717732705872389,projective_2d_nearest_cell_reassignment,True,0.717732705872389,False,1425.2327668644718,1172.7799086457428,0.7599799061376246
877,26,7,1425.618969998121,1206.576335050151,0.1631423532962799,1.2224651108965547,projective_2d_nearest_cell_reassignment,True,1.2224651108965547,False,1425.1532776160254,1205.4298835274203,1.237424942658566
1415,33,7,1424.3167691993344,1319.3915774038205,0.1507253646850586,0.6700858503426977,projective_2d_nearest_cell_reassignment,True,0.6700858503426977,False,1424.8748970665833,1319.7738750034307,0.6765043760889715
1275,34,7,1425.2915563199824,1337.0006926620167,0.15416769683361053,0.9884322542067056,projective_2d_nearest_cell_reassignment,True,0.9884322542067056,False,1424.8351070461426,1336.1175088068883,0.9941627942889382
1460,35,7,1424.8157719056724,1351.7211998250857,0.14986476302146912,0.7594426422156111,projective_2d_nearest_cell_reassignment,True,0.7594426422156111,False,1424.7953116798421,1352.463338406663,0.7424205648462915
1351,36,7,1425.2407088909993,1369.3526114834615,0.15232357382774353,0.727883778423082,projective_2d_nearest_cell_reassignment,True,0.727883778423082,False,1424.755510966604,1368.811364245299,0.7268876107458662
1384,37,7,1424.8198919053948,1384.5910918534664,0.15158593654632568,0.5978345186049479,projective_2d_nearest_cell_reassignment,True,0.5978345186049479,False,1424.7157049053503,1385.161586765458,0.5799304920303026
1459,38,7,1424.3136541571537,1402.6323524351812,0.14986476302146912,1.1569239143269598,projective_2d_nearest_cell_reassignment,True,1.1569239143269598,False,1424.6758934950037,1401.5140064099216,1.1755488803533343
904,41,7,1424.4733440785437,1449.7296789177767,0.16265060007572174,0.8707601715293863,projective_2d_nearest_cell_reassignment,True,0.8707601715293863,True,1424.5564271586197,1450.584452518738,0.8588019021260949
1573,43,7,1424.5890189056597,1482.542679844405,0.14728301763534546,0.7892850572543111,projective_2d_nearest_cell_reassignment,True,0.7892850572543111,True,1424.4767561691217,1483.3090770024871,0.7745757070366477
1409,45,7,1424.3041228178192,1515.4962683887527,0.15097123384475708,0.5655086161634398,projective_2d_nearest_cell_reassignment,True,0.5655086161634398,False,1424.3970637573543,1516.0425006203284,0.554082727626316
760,47,7,1424.2461562681724,1547.7058296011583,0.16560116410255432,1.0945049728900627,projective_2d_nearest_cell_reassignment,True,1.0945049728900627,False,1424.317349914676,1548.7847269216606,1.0812437114220472
1547,49,7,1424.0518826019631,1580.5248725726785,0.14789772033691406,1.0411797070125655,projective_2d_nearest_cell_reassignment,True,1.0411797070125655,False,1424.2376146324411,1581.535759457793,1.0278077065490854
1469,0,8,1411.853685360867,781.1198607943242,0.14974182844161987,0.09673267755695897,projective_2d_nearest_cell_reassignment,True,0.09673267755695897,False,1411.9028442959989,780.9213867694467,0.20447136585435077
1538,1,8,1411.921051796347,798.5581592508029,0.14826655387878418,1.248361643881761,projective_2d_nearest_cell_reassignment,True,1.248361643881761,False,1411.8622141318322,797.2163094152842,1.34313917813722
868,2,8,1411.896359037957,814.6082249838366,0.16326531767845154,1.0080297835896277,projective_2d_nearest_cell_reassignment,True,1.0080297835896277,False,1411.8215785131204,813.5134196326806,1.097356315794841
1421,3,8,1411.8275254175473,829.3682211388322,0.15060241520404816,0.5415359918408923,projective_2d_nearest_cell_reassignment,True,0.5415359918408923,False,1411.780937438765,829.8127178621827,0.44693151246738977
1604,4,8,1411.7853326164045,846.9411517832785,0.14666830003261566,0.7460660752774181,projective_2d_nearest_cell_reassignment,True,0.7460660752774181,False,1411.7402909076673,846.1142045444568,0.8281729839356363
879,8,8,1411.8705447949783,911.1491027595831,0.1631423532962799,0.4235458533344529,projective_2d_nearest_cell_reassignment,True,0.4235458533344529,False,1411.5776501938662,911.342044618727,0.3507332438912272
1047,9,8,1411.6606496543611,927.2498689616673,0.1594541370868683,0.49938227003741936,projective_2d_nearest_cell_reassignment,True,0.49938227003741936,False,1411.5369763625645,927.6544801789884,0.42309020348604387
799,10,8,1411.793078959245,943.3562850138919,0.16474059224128723,0.7551741256445966,projective_2d_nearest_cell_reassignment,True,0.7551741256445966,False,1411.4962970679217,943.9691068385026,0.6809038696736791
1398,11,8,1411.7560866842036,959.6331447634511,0.151340052485466,0.7895972764092031,projective_2d_nearest_cell_reassignment,True,0.7895972764092031,False,1411.4556123088369,960.285925038764,0.718614596351665
1151,13,8,1411.325543711104,991.7276796492911,0.15724122524261475,1.254357966477636,projective_2d_nearest_cell_reassignment,True,1.254357966477636,False,1411.374226392936,992.9261378281022,1.1994465431480146
1133,15,8,1411.6708539352198,1026.6253423251462,0.15761002898216248,1.0808446609513478,projective_2d_nearest_cell_reassignment,True,1.0808446609513478,True,1411.2928186060497,1025.5751220813358,1.116186933542017
1387,17,8,1411.3390247586815,1057.6137950932525,0.15146300196647644,0.6826906205092356,projective_2d_nearest_cell_reassignment,True,0.6826906205092356,True,1411.2113889393604,1058.2328813346967,0.632106539057482
1569,18,8,1410.645506942544,1074.6819958959243,0.1474059522151947,0.5010569508407537,projective_2d_nearest_cell_reassignment,True,0.5010569508407537,True,1411.170665898333,1074.5650526920176,0.5380219714708566
1417,20,8,1411.1640218124671,1106.5955850431812,0.1507253497838974,0.6861598787013976,projective_2d_nearest_cell_reassignment,True,0.6861598787013976,False,1411.0892033953967,1107.2359810801647,0.6447517969863034
1363,23,8,1411.3769398172306,1156.8866274476243,0.1519547700881958,0.7380538966181178,projective_2d_nearest_cell_reassignment,True,0.7380538966181178,False,1410.9669685722308,1156.2588444863934,0.7497918832172257
1476,24,8,1411.4168084160679,1173.0893453670722,0.14961887896060944,0.6874753271514775,projective_2d_nearest_cell_reassignment,True,0.6874753271514775,False,1410.9262126750887,1172.6041929464368,0.6899688777874454
1253,25,8,1411.0602481459944,1190.4272265124114,0.15478239953517914,1.460740811047785,projective_2d_nearest_cell_reassignment,True,1.460740811047785,False,1410.885451298062,1188.9517391406296,1.4858051427878052
1374,26,8,1410.8766892397691,1204.657317794214,0.15183180570602417,0.6730974632942707,projective_2d_nearest_cell_reassignment,True,0.6730974632942707,False,1410.8446844400448,1205.301483512251,0.644960292963592
1483,27,8,1411.2424588985796,1221.9334972049298,0.149495929479599,0.5265703584460052,projective_2d_nearest_cell_reassignment,True,0.5265703584460052,False,1410.8039120999322,1221.6534265046978,0.5203488173642234
1205,31,8,1410.4476865545832,1287.0057908081471,0.1558888554573059,0.1995696531124847,projective_2d_nearest_cell_reassignment,True,0.1995696531124847,False,1410.6407678964026,1287.0831935548706,0.20801824381315404
1492,37,8,1411.1851603581574,1385.1309336959553,0.1492500603199005,0.8227487060263934,projective_2d_nearest_cell_reassignment,True,0.8227487060263934,False,1410.3958869401026,1385.2938782073848,0.8059177639516865
1388,38,8,1410.2538152889304,1400.9515297065188,0.15146298706531525,0.7386517518279123,projective_2d_nearest_cell_reassignment,True,0.7386517518279123,False,1410.3550542238843,1401.6700353272956,0.7256029555055946
1422,40,8,1410.5646850154449,1434.1775069578662,0.15060240030288696,0.4028701810808176,projective_2d_nearest_cell_reassignment,True,0.4028701810808176,True,1410.2733723041802,1434.4289618648017,0.3848280992422147
1597,41,8,1410.0767427768674,1452.270827049231,0.1467912495136261,1.452177745618772,projective_2d_nearest_cell_reassignment,True,1.452177745618772,True,1410.2325230984752,1450.811732172419,1.4673872590899242
1325,42,8,1410.0348574177704,1468.3765642960625,0.15293827652931213,1.1749244957872458,projective_2d_nearest_cell_reassignment,True,1.1749244957872458,True,1410.1916683940556,1467.19670776616,1.1902315377425987
1231,43,8,1409.564119479025,1483.9896582075105,0.1552741527557373,0.6978803406858538,projective_2d_nearest_cell_reassignment,True,0.6978803406858538,True,1410.1508081898103,1483.5838890913358,0.7133387827701713
814,46,8,1409.8465628414422,1531.8562143771412,0.1643717736005783,0.9340988265916705,projective_2d_nearest_cell_reassignment,True,0.9340988265916705,False,1410.0281945670138,1532.7586719103747,0.9205540087490603
1068,49,8,1409.8242897831205,1580.9310588850858,0.15896236896514893,1.0419568724548212,projective_2d_nearest_cell_reassignment,True,1.0419568724548212,False,1409.905531405787,1581.9533223550204,1.0254866177655615
916,0,9,1397.544109727153,779.7393828231035,0.162281796336174,0.5360965546258526,projective_2d_nearest_cell_reassignment,True,0.5360965546258526,False,1397.579309764063,780.1777121358358,0.43974041092314725
781,2,9,1397.4678589855073,811.7470048738005,0.1649864912033081,1.1597339107620204,projective_2d_nearest_cell_reassignment,True,1.1597339107620204,False,1397.4960004699992,812.8168925850003,1.0702577529389083
1419,3,9,1397.70713741504,829.14918614705,0.1507253497838974,0.30016119585526857,projective_2d_nearest_cell_reassignment,True,0.30016119585526857,False,1397.4543374221216,829.1397741196258,0.25297514241480434
1006,4,9,1397.741865216427,846.5133199133487,0.16056060791015625,1.0331533686146783,projective_2d_nearest_cell_reassignment,True,1.0331533686146783,False,1397.4126687721741,845.4648504510186,1.098935172040409
1316,6,9,1396.7645956917106,878.4228382726542,0.153184175491333,0.575905040876496,projective_2d_nearest_cell_reassignment,True,0.575905040876496,False,1397.32931466155,878.121589275037,0.6400456807617303
1033,7,9,1397.3486901268407,893.6181538181688,0.15970003604888916,0.9117860752988005,projective_2d_nearest_cell_reassignment,True,0.9117860752988005,False,1397.2876291986115,894.4532526534252,0.8373281922895172
1183,8,9,1397.3719019070877,909.8178715220489,0.1565035581588745,1.0497884769696217,projective_2d_nearest_cell_reassignment,True,1.0497884769696217,False,1397.245938129082,910.7871126001068,0.9773920097709945
1247,9,9,1397.4440254845651,928.4454587897394,0.15490533411502838,1.2863390200858527,projective_2d_nearest_cell_reassignment,True,1.2863390200858527,False,1397.2042414518298,927.1231695582607,1.3438546030130902
1430,10,9,1396.687349620287,943.0917616954212,0.15047946572303772,0.6187372876990965,projective_2d_nearest_cell_reassignment,True,0.6187372876990965,False,1397.1625391657233,943.4614239711856,0.6020426083054635
1308,11,9,1396.6231409907384,960.6391961764589,0.1534300446510315,0.9074443328310713,projective_2d_nearest_cell_reassignment,True,0.9074443328310713,False,1397.1208312696306,959.8018762822993,0.9740637652942197
508,12,9,1397.5025412239127,975.3564686184359,0.17125645279884338,0.9583716267441159,projective_2d_nearest_cell_reassignment,True,0.9583716267441159,False,1397.0791177624199,976.1445269351389,0.8946079243262212
1506,13,9,1397.0685567955525,991.5847298362985,0.14912711083889008,0.9598252939495293,projective_2d_nearest_cell_reassignment,True,0.9598252939495293,False,1397.0373986429586,992.4893763733608,0.9051829580210887
1452,14,9,1397.0637520856703,1008.4012819719986,0.14998771250247955,0.49524177582132217,projective_2d_nearest_cell_reassignment,True,0.49524177582132217,False,1396.995673910114,1008.836425040741,0.44043629307950605
1049,15,9,1396.938346560955,1024.5038875373261,0.15933120250701904,0.7298054011273106,projective_2d_nearest_cell_reassignment,True,0.7298054011273106,True,1396.953943562753,1025.1856733811746,0.6819642243822602
1370,17,9,1396.56704243211,1058.8435883926134,0.15183182060718536,0.9510754744195459,projective_2d_nearest_cell_reassignment,True,0.9510754744195459,True,1396.8704660199492,1057.8907708573806,0.9999635638883043
1211,18,9,1396.4782495951174,1073.425013122235,0.15576592087745667,0.9214191185530274,projective_2d_nearest_cell_reassignment,True,0.9214191185530274,True,1396.8287188222387,1074.2466208815415,0.8932345656722273
1311,19,9,1396.5754932648915,1090.6846334845131,0.15330711007118225,0.19118497085524458,projective_2d_nearest_cell_reassignment,True,0.19118497085524458,True,1396.7869660054764,1090.6046723555319,0.22608516571956971
1273,22,9,1396.6899300186517,1139.3156739449712,0.15429063141345978,0.41188907529662927,projective_2d_nearest_cell_reassignment,True,0.41188907529662927,False,1396.6616738295352,1139.6920399220096,0.3774251725779042
774,23,9,1396.6746991640155,1155.449990993098,0.1652323603630066,0.6440399781560121,projective_2d_nearest_cell_reassignment,True,0.6440399781560121,False,1396.6198985252192,1156.0589016414458,0.6113716444878516
1288,24,9,1396.8741651222047,1173.5216832622043,0.1537988781929016,1.111038917728141,projective_2d_nearest_cell_reassignment,True,1.111038917728141,False,1396.5781175961763,1172.427967034374,1.133075162858543
1146,26,9,1396.7151150615346,1204.5494980846263,0.1573641449213028,0.6918738331963028,projective_2d_nearest_cell_reassignment,True,0.6918738331963028,False,1396.4945388593644,1205.1727106211931,0.661095852882064
1557,27,9,1396.2559571546008,1222.5801965466271,0.14765183627605438,1.0231339376400534,projective_2d_nearest_cell_reassignment,True,1.0231339376400534,False,1396.4527410493224,1221.5483897056272,1.050404330891721
1257,29,9,1397.1569666935843,1254.5129676165907,0.1546594500541687,0.8257931508159452,projective_2d_nearest_cell_reassignment,True,0.8257931508159452,False,1396.3691285402815,1254.3063646838027,0.8144775795785657
1508,30,9,1397.0473948371862,1270.8441397553372,0.14900417625904083,0.748543498779196,projective_2d_nearest_cell_reassignment,True,0.748543498779196,False,1396.327313839008,1270.688661468807,0.7366750582989332
920,31,9,1396.285976232793,1288.3732805857774,0.16215884685516357,1.2805429097459953,projective_2d_nearest_cell_reassignment,True,1.2805429097459953,False,1396.285493505048,1287.0731650454643,1.300115629930518
891,33,9,1396.1994180983047,1319.4786210669768,0.16289648413658142,0.388300134433433,projective_2d_nearest_cell_reassignment,True,0.388300134433433,False,1396.2018359345175,1319.8487943575856,0.37018118673443196
1551,34,9,1396.1449542016555,1338.2276309506788,0.14789770543575287,1.9704583505817943,projective_2d_nearest_cell_reassignment,True,1.9704583505817943,False,1396.1599986956692,1336.2399209852738,1.9877668986504355
1423,35,9,1396.216594094884,1351.800567406078,0.15060240030288696,0.8565274251894306,projective_2d_nearest_cell_reassignment,True,0.8565274251894306,False,1396.1181558195801,1352.6332561890629,0.8384871515733533
1474,36,9,1395.956597916322,1370.3319511026505,0.14961887896060944,1.2915434560422936,projective_2d_nearest_cell_reassignment,True,1.2915434560422936,False,1396.076307305111,1369.028800415366,1.3086374790346202
1577,37,9,1395.6093860359124,1385.7786494026468,0.14728300273418427,0.5336615467408097,projective_2d_nearest_cell_reassignment,True,0.5336615467408097,False,1396.034453151122,1385.4265541107159,0.5519539356075067
1176,38,9,1396.4031790901204,1402.0355493328086,0.15662652254104614,0.46296528114659025,projective_2d_nearest_cell_reassignment,True,0.46296528114659025,False,1395.9925933564732,1401.8265177217659,0.4607329585450867
1510,39,9,1396.0162535752904,1420.1483356333679,0.1488812416791916,1.9058626432402805,projective_2d_nearest_cell_reassignment,True,1.9058626432402805,False,1395.950727920024,1418.2286916952892,1.9207619478999503
1328,40,9,1395.7019165185286,1436.3163015947694,0.15293827652931213,1.679850354338653,projective_2d_nearest_cell_reassignment,True,1.679850354338653,True,1395.9088568406341,1434.6330764781808,1.6958983135871564
1002,41,9,1394.9175813909364,1451.4613633648412,0.16056060791015625,1.025780878237096,projective_2d_nearest_cell_reassignment,True,1.025780878237096,True,1395.866980117162,1451.0396725174546,1.038836422218802
1489,42,9,1395.7662295704458,1466.7020129895743,0.14937299489974976,0.7635014646668813,projective_2d_nearest_cell_reassignment,True,0.7635014646668813,True,1395.825097748467,1467.4484802602462,0.7487849147571876
792,43,9,1395.8395919501095,1483.4097541025797,0.16474059224128723,0.46938355424777284,projective_2d_nearest_cell_reassignment,True,0.46938355424777284,True,1395.783209733407,1483.8595001538108,0.4532664392587595
1347,44,9,1396.2082203586497,1500.0752174642666,0.15232358872890472,0.5181151493018243,projective_2d_nearest_cell_reassignment,True,0.5181151493018243,True,1395.7413160708404,1500.2727326455254,0.5069633722492538
1292,49,9,1395.6080010545975,1581.5631071367568,0.15367592871189117,0.8314685676403268,projective_2d_nearest_cell_reassignment,True,0.8314685676403268,False,1395.5317630054185,1582.3720997429562,0.8125769360668808
1484,0,10,1383.2948315809099,780.6413206109945,0.14937302470207214,1.1218190330422368,projective_2d_nearest_cell_reassignment,True,1.1218190330422368,False,1383.2141918533553,779.4318785027195,1.212127459852589
1599,1,10,1383.5448421298256,796.9011648810641,0.1467912346124649,1.1147101735315788,projective_2d_nearest_cell_reassignment,True,1.1147101735315788,False,1383.171512557797,795.7740106826708,1.1873717009878186
1535,3,10,1383.1548898544588,827.7170593758058,0.14838945865631104,0.8362368548519834,projective_2d_nearest_cell_reassignment,True,0.8362368548519834,False,1383.0861367266966,828.4648763254139,0.7509708267957567
1418,4,10,1382.6819223307446,845.3613257066874,0.1507253497838974,0.5731396330066054,projective_2d_nearest_cell_reassignment,True,0.5731396330066054,False,1383.0434401888326,844.8136106771119,0.656267411456191
956,5,10,1382.608936316999,861.5196286231104,0.16154412925243378,0.4563002049361902,projective_2d_nearest_cell_reassignment,True,0.4563002049361902,True,1383.0007379012116,861.1645466418313,0.5287643093293646
897,7,10,1382.9623928988856,893.4735001217441,0.16289648413658142,0.4742259796615738,projective_2d_nearest_cell_reassignment,True,0.4742259796615738,True,1382.9153160720512,893.8730251894633,0.4022890843172692
1572,9,10,1383.049230392675,928.1965481076027,0.1474059373140335,1.5639129247724264,projective_2d_nearest_cell_reassignment,True,1.5639129247724264,True,1382.8298712299195,926.5903155277675,1.6211420489299142
1393,10,10,1383.3889075079412,943.3027325598058,0.15146298706531525,0.6937069677805678,projective_2d_nearest_cell_reassignment,True,0.6937069677805678,False,1382.7871401760833,942.9522662312766,0.6963839236542934
1330,11,10,1382.4945024011668,960.3547629735023,0.1528153270483017,1.0071235434742931,projective_2d_nearest_cell_reassignment,True,1.0071235434742931,False,1382.7444033655158,959.3164212181193,1.067990680181389
1315,12,10,1382.7769557493857,975.2747447720484,0.153184175491333,0.4724728382272838,projective_2d_nearest_cell_reassignment,True,0.4724728382272838,False,1382.7016607970538,975.6827809337677,0.4149251006113159
1529,13,10,1382.3734021111238,991.32132994497,0.14851242303848267,0.822846030472785,projective_2d_nearest_cell_reassignment,True,0.822846030472785,False,1382.6589124695338,992.0513458238136,0.7838618169825229
838,14,10,1382.3301530320653,1007.5961059461897,0.16388002038002014,0.9122890404775561,projective_2d_nearest_cell_reassignment,True,0.9122890404775561,False,1382.6161583817914,1008.422116333969,0.8741236873528238
